episode,win,reward,length,opponent
3206,1,(737.9562571206927+0j),464,random
3207,0,(53.72401064814949+0j),70,greedy
3208,0,(558.4542432241809+0j),623,self-play-2700
3209,1,(714.572873996753+0j),466,random
3210,0,(70.65296601979279+0j),109,greedy
3211,0,(837.1012640062411+0j),849,self-play-2700
3212,1,(1290.5905439304775+0j),810,random
3213,0,(147.56891240873108+0j),132,greedy
3214,1,(4301.110052758354+0j),3893,self-play-2700
3215,1,(1698.7318462656872+0j),1128,random
3216,0,(776.3686051592985+0j),558,greedy
3217,1,(605.5401110725269+0j),448,self-play-2700
3218,1,(735.0621070678018+0j),461,random
3219,0,(109.47178985687435+0j),119,greedy
3220,1,(626.4888134173378+0j),575,self-play-2700
3221,1,(1180.146662973017+0j),783,random
3222,0,(324.5332132796726+0j),304,greedy
3223,1,(5665.649492951873+0j),4780,self-play-2700
3224,1,(1258.5710374460257+0j),817,random
3225,0,(49.91453682378837+0j),51,greedy
3226,1,(3637.1288366172384+0j),3731,self-play-2700
3227,1,(671.2775736577405+0j),472,random
3228,0,(306.30351808769365+0j),274,greedy
3229,1,(847.6127536351083+0j),938,self-play-2700
3230,1,(516.6752036838745+0j),381,random
3231,1,(1422.1769749466762+0j),1261,greedy
3232,0,(578.2567904786863+0j),735,self-play-2700
3233,0,(5420.544768308713+0j),5047,random
3234,0,(283.2432700406003+0j),274,greedy
3235,0,(427.5892659593716+0j),486,self-play-2700
3236,1,(5709.816320454911+0j),4482,random
3237,0,(201.4151985277761+0j),195,greedy
3238,1,(1114.631863113265+0j),954,self-play-2700
3239,1,(3428.0263822295124+0j),2225,random
3240,0,(272.2134337281981+0j),215,greedy
3241,0,(383.09145069002767+0j),551,self-play-2700
3242,1,(4195.714462451755+0j),2897,random
3243,0,(357.95484277913346+0j),292,greedy
3244,0,(901.7428527040881+0j),1062,self-play-2700
3245,1,(704.7483613452321+0j),431,random
3246,0,(153.58888948603595+0j),154,greedy
3247,1,(7608.462464078816+0j),5326,self-play-2700
3248,0,(5939.788639312634+0j),4852,random
3249,0,(293.0860565339965+0j),226,greedy
3250,1,(1128.566375255245+0j),1100,self-play-2750
3251,1,(898.4474015975251+0j),552,random
3252,0,(191.72324978751269+0j),140,greedy
3253,1,(625.610630031661+0j),554,self-play-2750
3254,1,(548.4184655616301+0j),413,random
3255,0,(284.42490644601725+0j),289,greedy
3256,1,(6383.226824335495+0j),5157,self-play-2750
3257,0,(4832.694663709194+0j),4912,random
3258,0,(210.00246440673288+0j),189,greedy
3259,1,(2136.130583714205+0j),1796,self-play-2750
3260,1,(1500.367401829272+0j),1060,random
3261,0,(185.64524696328857+0j),175,greedy
3262,1,(747.4810678626088+0j),508,self-play-2750
3263,1,(1563.2054070819315+0j),1142,random
3264,0,(199.7752462439874+0j),217,greedy
3265,1,(1599.1585448808296+0j),1684,self-play-2750
3266,1,(958.2212706733139+0j),651,random
3267,0,(365.3961528610815+0j),299,greedy
3268,0,(4036.289516168608+0j),3590,self-play-2750
3269,1,(979.6483065749297+0j),669,random
3270,1,(607.8538487288023+0j),429,greedy
3271,1,(863.7391272575294+0j),733,self-play-2750
3272,0,(6645.282017277339+0j),6513,random
3273,0,(112.97601966753729+0j),162,greedy
3274,0,(1278.408650552268+0j),1261,self-play-2750
3275,1,(1271.0490128392269+0j),763,random
3276,0,(115.51666620912997+0j),117,greedy
3277,0,(459.01875331346395+0j),580,self-play-2750
3278,1,(1090.53587512745+0j),732,random
3279,1,(530.0398384942023+0j),343,greedy
3280,0,(5879.494459156398+0j),5364,self-play-2750
3281,1,(1335.2288079203856+0j),843,random
3282,0,(350.0951711340117+0j),387,greedy
3283,0,(477.55455429102193+0j),476,self-play-2750
3284,1,(646.4674195966447+0j),424,random
3285,0,(188.1096501689317+0j),156,greedy
3286,0,(6554.621265364555+0j),6289,self-play-2750
3287,1,(1656.1546395540183+0j),1230,random
3288,0,(60.65978551532078+0j),62,greedy
3289,1,(1101.793951420951+0j),774,self-play-2750
3290,0,(3247.1752302570358+0j),3132,random
3291,0,(107.02398016784792+0j),126,greedy
3292,0,(7729.791537200592+0j),6735,self-play-2750
3293,1,(8074.764637341809+0j),4985,random
3294,0,(1766.5852497953606+0j),1198,greedy
3295,1,(689.4426105989834+0j),610,self-play-2750
3296,1,(5903.505723766245+0j),3983,random
3297,0,(275.91261293014634+0j),244,greedy
3298,1,(695.1961632075958+0j),435,self-play-2750
3299,0,(7068.8731466842355+0j),4829,random
3300,0,(313.5094511087736+0j),238,greedy
3301,1,(5910.803892760137+0j),5505,self-play-2800
3302,1,(911.5765770518736+0j),460,random
3303,0,(153.84090504451416+0j),168,greedy
3304,1,(1246.9053649556508+0j),996,self-play-2800
3305,1,(1813.663796579782+0j),1142,random
3306,0,(327.53770373692737+0j),255,greedy
3307,0,(560.3283104812339+0j),606,self-play-2800
3308,0,(5134.499425338199+0j),4279,random
3309,0,(207.73920564867092+0j),194,greedy
3310,1,(4325.63194728422+0j),4091,self-play-2800
3311,1,(686.2159119263783+0j),541,random
3312,0,(374.3377838055043+0j),330,greedy
3313,1,(814.1630522548909+0j),687,self-play-2800
3314,1,(491.2257212015546+0j),316,random
3315,0,(270.2635030836186+0j),202,greedy
3316,0,(1037.504277303227+0j),1061,self-play-2800
3317,1,(769.7834104746901+0j),476,random
3318,0,(178.98736296557374+0j),166,greedy
3319,0,(746.3661543515747+0j),853,self-play-2800
3320,1,(6231.786918843163+0j),4673,random
3321,0,(140.56590025082383+0j),144,greedy
3322,1,(6295.492400986768+0j),5520,self-play-2800
3323,1,(1242.890028543279+0j),765,random
3324,0,(239.36934832112206+0j),180,greedy
3325,1,(2494.7646014823567+0j),2246,self-play-2800
3326,1,(918.7406769991111+0j),709,random
3327,0,(329.8347278624336+0j),251,greedy
3328,1,(438.36766432470296+0j),444,self-play-2800
3329,1,(440.01306393398653+0j),352,random
3330,0,(106.13768336099261+0j),98,greedy
3331,0,(494.21737501558994+0j),634,self-play-2800
3332,0,(5525.9005607896515+0j),4919,random
3333,0,(267.5297214445017+0j),206,greedy
3334,1,(1387.2554635951697+0j),859,self-play-2800
3335,1,(859.0368526576364+0j),593,random
3336,0,(146.42000117848255+0j),109,greedy
3337,1,(2000.5762350645855+0j),1828,self-play-2800
3338,1,(442.84976389577855+0j),291,random
3339,0,(303.92810900791017+0j),290,greedy
3340,0,(436.31403213512937+0j),555,self-play-2800
3341,1,(680.3468015261877+0j),466,random
3342,0,(164.2275633548907+0j),185,greedy
3343,0,(312.5942902157978+0j),368,self-play-2800
3344,0,(3868.627152065567+0j),2874,random
3345,0,(370.86911443870326+0j),276,greedy
3346,0,(896.2025915430322+0j),940,self-play-2800
3347,1,(745.9771299313242+0j),500,random
3348,0,(91.25244617256419+0j),118,greedy
3349,0,(7023.243946442938+0j),5412,self-play-2800
3350,1,(1957.0745980881413+0j),1397,random
3351,0,(136.8249357834986+0j),150,greedy
3352,0,(286.91078331046964+0j),392,self-play-2850
3353,1,(2723.579015306351+0j),2030,random
3354,0,(227.74822572416124+0j),179,greedy
3355,0,(863.8794628464921+0j),1202,self-play-2850
3356,1,(4863.921387762094+0j),3394,random
3357,0,(100.6137101424138+0j),97,greedy
3358,1,(750.0907656516451+0j),934,self-play-2850
3359,1,(3513.8214547793586+0j),3054,random
3360,0,(368.6867573570934+0j),317,greedy
3361,1,(1122.0584516317363+0j),1108,self-play-2850
3362,1,(1958.6144436028667+0j),1365,random
3363,0,(116.67241444703473+0j),112,greedy
3364,0,(5715.988432668212+0j),6130,self-play-2850
3365,1,(1176.5155489435813+0j),723,random
3366,0,(200.97362298202438+0j),134,greedy
3367,0,(378.8842342930999+0j),507,self-play-2850
3368,1,(2205.29415261794+0j),1649,random
3369,0,(120.09571067274175+0j),132,greedy
3370,0,(854.2487885890507+0j),772,self-play-2850
3371,1,(3610.40896273221+0j),2439,random
3372,0,(147.2887287501356+0j),110,greedy
3373,1,(536.902893819696+0j),503,self-play-2850
3374,1,(826.7629113934796+0j),460,random
3375,0,(184.89102302799228+0j),244,greedy
3376,1,(811.91878657378+0j),716,self-play-2850
3377,1,(686.4442600114235+0j),428,random
3378,0,(116.60125904001839+0j),133,greedy
3379,0,(213.8103404339749+0j),331,self-play-2850
3380,1,(882.384943039103+0j),559,random
3381,0,(213.85761193123946+0j),159,greedy
3382,1,(956.6636204103231+0j),784,self-play-2850
3383,0,(5962.546377474327+0j),4906,random
3384,0,(463.05140565709627+0j),256,greedy
3385,1,(658.2153093297743+0j),476,self-play-2850
3386,1,(6556.494188131958+0j),4983,random
3387,0,(122.2965993182905+0j),106,greedy
3388,1,(566.8328581601785+0j),555,self-play-2850
3389,1,(1642.179624263862+0j),1142,random
3390,0,(207.5414461734976+0j),177,greedy
3391,1,(4626.488355597361+0j),4371,self-play-2850
3392,0,(6708.192448540084+0j),7077,random
3393,0,(236.91541366642878+0j),200,greedy
3394,1,(1126.5398402593996+0j),928,self-play-2850
3395,1,(732.692642132039+0j),420,random
3396,0,(304.70402548688975+0j),241,greedy
3397,0,(514.4144095599378+0j),557,self-play-2850
3398,0,(1398.6452887412138+0j),1203,random
3399,0,(5888.369341814614+0j),3913,greedy
3400,1,(562.6528868828834+0j),492,self-play-2900
3401,0,(3976.2939920282847+0j),4079,random
3402,0,(136.9726412405563+0j),150,greedy
3403,1,(726.6737244557999+0j),612,self-play-2900
3404,1,(1578.3218250859786+0j),1137,random
3405,0,(121.97567841457641+0j),110,greedy
3406,0,(6990.14430629767+0j),5810,self-play-2900
3407,1,(1923.92394498739+0j),1551,random
3408,0,(222.05101355251944+0j),196,greedy
3409,1,(5609.424770656159+0j),5651,self-play-2900
3410,1,(4743.222996151296+0j),2854,random
3411,0,(281.1755321756178+0j),214,greedy
3412,1,(2844.1589111718313+0j),2668,self-play-2900
3413,0,(6408.480236202728+0j),4952,random
3414,0,(315.06741987250007+0j),192,greedy
3415,1,(876.1720578467207+0j),840,self-play-2900
3416,1,(1817.485831645045+0j),1476,random
3417,0,(608.8729043296361+0j),387,greedy
3418,1,(1368.3025239374729+0j),1258,self-play-2900
3419,1,(3695.060995170049+0j),2595,random
3420,0,(297.28997537251297+0j),201,greedy
3421,1,(1124.3950604369832+0j),805,self-play-2900
3422,1,(956.0731371466455+0j),601,random
3423,0,(1275.1525059394357+0j),864,greedy
3424,0,(466.684136689806+0j),395,self-play-2900
3425,0,(6120.7614310029285+0j),4586,random
3426,0,(92.49099436284271+0j),98,greedy
3427,1,(1152.9377026155867+0j),1013,self-play-2900
3428,0,(6311.4730833922695+0j),5308,random
3429,0,(228.89131259049267+0j),200,greedy
3430,1,(960.4735435337753+0j),764,self-play-2900
3431,1,(1575.5291646191663+0j),1026,random
3432,0,(160.4624677065641+0j),178,greedy
3433,1,(737.5925360039753+0j),621,self-play-2900
3434,1,(1486.2627236006388+0j),1213,random
3435,0,(85.17496075561505+0j),88,greedy
3436,0,(1142.6143095415089+0j),1245,self-play-2900
3437,1,(957.6450910098633+0j),617,random
3438,0,(95.19466007159612+0j),112,greedy
3439,0,(2224.021131902884+0j),2602,self-play-2900
3440,1,(865.9420946703295+0j),582,random
3441,0,(152.68193559801998+0j),155,greedy
3442,1,(1088.8837113739735+0j),880,self-play-2900
3443,1,(843.3258379139422+0j),571,random
3444,0,(204.53836464949126+0j),173,greedy
3445,0,(5340.555568882043+0j),5086,self-play-2900
3446,0,(6212.5574801854955+0j),4706,random
3447,0,(238.50958455537517+0j),207,greedy
3448,1,(3215.541171149819+0j),3367,self-play-2900
3449,1,(488.49683531590466+0j),341,random
3450,0,(114.44014741485253+0j),123,greedy
3451,1,(422.90189836831655+0j),319,self-play-2950
3452,1,(4988.247951851441+0j),3144,random
3453,0,(63.30400864082128+0j),66,greedy
3454,1,(855.8851701653317+0j),833,self-play-2950
3455,1,(873.5160543738773+0j),441,random
3456,0,(492.35980973538767+0j),318,greedy
3457,0,(860.7398582906774+0j),790,self-play-2950
3458,1,(463.335312106611+0j),297,random
3459,0,(210.17767327718053+0j),199,greedy
3460,1,(734.9733155149995+0j),591,self-play-2950
3461,1,(1532.2023061386985+0j),1172,random
3462,0,(141.56847334075778+0j),138,greedy
3463,0,(784.8078429615441+0j),815,self-play-2950
3464,1,(885.0679101530674+0j),511,random
3465,0,(212.76205227516928+0j),211,greedy
3466,1,(539.2349461307267+0j),448,self-play-2950
3467,1,(4234.246031143349+0j),2763,random
3468,0,(273.6087816066823+0j),217,greedy
3469,1,(2150.544638656482+0j),2435,self-play-2950
3470,1,(5148.569222131022+0j),4847,random
3471,0,(93.8663217414693+0j),87,greedy
3472,1,(1084.705312690719+0j),899,self-play-2950
3473,1,(1417.2232821257348+0j),902,random
3474,0,(253.3222646052422+0j),213,greedy
3475,1,(1858.0992698932562+0j),1475,self-play-2950
3476,1,(1586.2038466055287+0j),968,random
3477,0,(270.32506245782963+0j),285,greedy
3478,1,(831.3080946740926+0j),587,self-play-2950
3479,1,(1337.6543885699298+0j),1033,random
3480,0,(96.97607393970127+0j),98,greedy
3481,1,(2686.038116666417+0j),2597,self-play-2950
3482,1,(1892.7852047141205+0j),1162,random
3483,0,(778.9338173866128+0j),515,greedy
3484,1,(1211.4236271578375+0j),851,self-play-2950
3485,0,(3287.9866946491516+0j),2797,random
3486,0,(173.8569428820777+0j),168,greedy
3487,0,(614.1004750495771+0j),692,self-play-2950
3488,1,(3205.887263042151+0j),2652,random
3489,0,(63.62757206375154+0j),92,greedy
3490,1,(564.6432931280317+0j),454,self-play-2950
3491,1,(562.868275269896+0j),311,random
3492,0,(1359.23807120625+0j),874,greedy
3493,1,(954.4830469212937+0j),828,self-play-2950
3494,1,(967.1131726902679+0j),795,random
3495,0,(544.1589783260692+0j),432,greedy
3496,1,(1158.5954972571571+0j),1052,self-play-2950
3497,1,(2197.188287119506+0j),1488,random
3498,0,(63.26079611499989+0j),67,greedy
3499,1,(3452.3002282495313+0j),3736,self-play-2950
3500,1,(4238.267152383371+0j),3879,random
3501,0,(46.94650378915357+0j),68,greedy
3502,1,(906.9608212144338+0j),754,self-play-3000
3503,1,(900.4241554212081+0j),551,random
3504,0,(381.29041298826104+0j),331,greedy
3505,1,(723.3194190675446+0j),585,self-play-3000
3506,0,(7040.500903779204+0j),6528,random
3507,0,(386.53506057502756+0j),274,greedy
3508,0,(1188.126272948776+0j),999,self-play-3000
3509,1,(1529.7031478486476+0j),1168,random
3510,1,(1241.106709158717+0j),836,greedy
3511,0,(339.38295633787345+0j),366,self-play-3000
3512,0,(5693.9484786880175+0j),4565,random
3513,0,(169.20040386482052+0j),176,greedy
3514,0,(610.7286207264858+0j),615,self-play-3000
3515,1,(889.4362228286438+0j),578,random
3516,0,(326.11912918184555+0j),240,greedy
3517,1,(1442.3348423490295+0j),1253,self-play-3000
3518,1,(1436.4015520719156+0j),1023,random
3519,0,(126.74416910197093+0j),125,greedy
3520,1,(1044.7802438065974+0j),845,self-play-3000
3521,1,(1384.4072498905775+0j),1069,random
3522,0,(164.71334360110484+0j),171,greedy
3523,1,(1521.416026664051+0j),1501,self-play-3000
3524,1,(394.15849860261017+0j),283,random
3525,0,(139.19899764754663+0j),115,greedy
3526,1,(529.3798844446717+0j),540,self-play-3000
3527,1,(4062.2733387935054+0j),2952,random
3528,0,(2937.765574373923+0j),2052,greedy
3529,1,(4002.4563598063914+0j),2915,self-play-3000
3530,1,(856.071867626373+0j),618,random
3531,0,(45.47305525081033+0j),77,greedy
3532,0,(450.6733950826787+0j),487,self-play-3000
3533,1,(3780.8360460256426+0j),2599,random
3534,0,(454.39577652118396+0j),402,greedy
3535,0,(243.5722816088121+0j),352,self-play-3000
3536,0,(6080.294536595794+0j),5002,random
3537,0,(416.66919507568565+0j),344,greedy
3538,0,(751.3793296148758+0j),807,self-play-3000
3539,1,(4402.4230879409015+0j),3621,random
3540,0,(4781.011103188893+0j),3821,greedy
3541,0,(933.973446839263+0j),1055,self-play-3000
3542,1,(1103.166531071287+0j),735,random
3543,0,(985.1778230402232+0j),796,greedy
3544,0,(392.9550647905655+0j),573,self-play-3000
3545,1,(1206.4377294013414+0j),776,random
3546,0,(599.9962653483242+0j),488,greedy
3547,1,(643.0208691215971+0j),559,self-play-3000
3548,1,(741.2352198092344+0j),410,random
3549,0,(601.899855566524+0j),471,greedy
3550,0,(473.40455630223227+0j),574,self-play-3050
3551,0,(4026.704127469875+0j),2865,random
3552,1,(768.1035838169649+0j),586,greedy
3553,1,(645.4577180926602+0j),485,self-play-3050
3554,1,(845.0462504442263+0j),589,random
3555,0,(298.5086666436762+0j),318,greedy
3556,1,(2170.941751343659+0j),2298,self-play-3050
3557,1,(550.745748996485+0j),308,random
3558,0,(178.20602178482093+0j),161,greedy
3559,1,(875.203110343552+0j),852,self-play-3050
3560,1,(2156.983402474728+0j),1490,random
3561,0,(402.32203533915646+0j),324,greedy
3562,0,(7645.911684813596+0j),6057,self-play-3050
3563,1,(423.6848674649068+0j),309,random
3564,1,(1181.5357099748321+0j),801,greedy
3565,0,(5732.109053330286+0j),5922,self-play-3050
3566,0,(6031.636025118754+0j),3979,random
3567,0,(81.61421181087249+0j),98,greedy
3568,1,(1801.5504117215924+0j),1866,self-play-3050
3569,1,(4026.6900102321747+0j),2972,random
3570,0,(774.9644041544224+0j),536,greedy
3571,0,(425.28176175094154+0j),470,self-play-3050
3572,1,(1234.8179820180185+0j),891,random
3573,0,(304.75213392443385+0j),265,greedy
3574,1,(689.9215359873019+0j),531,self-play-3050
3575,1,(2801.2439781067906+0j),1913,random
3576,0,(144.95487016798972+0j),157,greedy
3577,0,(1591.1054678517096+0j),1553,self-play-3050
3578,1,(3548.365983442436+0j),2584,random
3579,0,(81.11820314260278+0j),80,greedy
3580,1,(915.8784224019341+0j),637,self-play-3050
3581,1,(2869.218323426926+0j),1973,random
3582,0,(154.3153695492169+0j),136,greedy
3583,1,(3873.693228879016+0j),3537,self-play-3050
3584,1,(2215.3933227066373+0j),1409,random
3585,0,(388.85728301041814+0j),412,greedy
3586,1,(526.5807691648192+0j),393,self-play-3050
3587,0,(2754.222634238477+0j),2511,random
3588,1,(584.0679137662682+0j),311,greedy
3589,0,(7280.929151790392+0j),5688,self-play-3050
3590,0,(6698.630089303571+0j),5512,random
3591,1,(643.5093174369867+0j),439,greedy
3592,1,(481.0913960585452+0j),351,self-play-3050
3593,1,(791.9340838554123+0j),427,random
3594,0,(224.88890776814785+0j),177,greedy
3595,0,(466.1556545980521+0j),622,self-play-3050
3596,1,(840.5858854328022+0j),682,random
3597,0,(156.46088386503328+0j),114,greedy
3598,0,(6729.0434111031145+0j),5998,self-play-3050
3599,1,(735.5707294035914+0j),529,random
3600,0,(280.8046378528414+0j),275,greedy
3601,0,(3211.3231871620524+0j),3665,self-play-3100
3602,0,(6164.4234587703395+0j),5190,random
3603,0,(505.1494261301392+0j),408,greedy
3604,0,(6202.212666017783+0j),6193,self-play-3100
3605,1,(5554.337788809147+0j),4120,random
3606,0,(335.7321924980396+0j),310,greedy
3607,1,(596.7193660483463+0j),442,self-play-3100
3608,1,(519.4771264109386+0j),355,random
3609,0,(167.79778332299276+0j),141,greedy
3610,1,(1764.9525938976433+0j),1830,self-play-3100
3611,1,(2632.8842578906647+0j),1768,random
3612,0,(153.95934863499463+0j),147,greedy
3613,1,(397.62682314156103+0j),308,self-play-3100
3614,1,(1314.4913231336009+0j),890,random
3615,0,(479.1327918177124+0j),388,greedy
3616,1,(1520.5886501435668+0j),1461,self-play-3100
3617,1,(1379.3074392236242+0j),846,random
3618,0,(122.62703092762308+0j),115,greedy
3619,0,(308.1513831422137+0j),370,self-play-3100
3620,1,(2203.535377452666+0j),1490,random
3621,0,(286.4365333009625+0j),254,greedy
3622,1,(1331.0092481217469+0j),1034,self-play-3100
3623,1,(559.3352132912999+0j),363,random
3624,0,(4161.8826749625505+0j),4336,greedy
3625,0,(388.8468436438767+0j),551,self-play-3100
3626,1,(6338.142078227928+0j),5561,random
3627,0,(126.74015312445448+0j),130,greedy
3628,1,(474.56889358997313+0j),438,self-play-3100
3629,1,(4173.908410917712+0j),2701,random
3630,0,(1296.654948799294+0j),1239,greedy
3631,1,(1549.4086887513547+0j),1219,self-play-3100
3632,1,(1799.4473265520833+0j),1300,random
3633,0,(55.70673232068262+0j),80,greedy
3634,1,(1240.8965780012904+0j),1029,self-play-3100
3635,1,(1818.8401687741464+0j),1327,random
3636,0,(200.8381457205761+0j),160,greedy
