episode,win,reward,length,opponent
3053,1,(1362.0046650140696+0j),665,random
3054,0,(1095.1202968565194+0j),1005,greedy
3055,0,(723.9618618469489+0j),834,self-play-2550
3056,1,(1211.2148380415815+0j),538,random
3057,0,(164.83526105661667+0j),232,greedy
3058,0,(334.31848549464775+0j),429,self-play-2550
3059,1,(1124.3984650619293+0j),579,random
3060,0,(82.70118447609326+0j),186,greedy
3061,0,(436.7757918047347+0j),652,self-play-2550
3062,0,(1930.6986953143803+0j),1734,random
3063,0,(21.199077193275073+0j),96,greedy
3064,0,(1586.7327535247405+0j),1941,self-play-2550
3065,0,(1906.0936113959092+0j),1487,random
3066,0,(117.25114941033854+0j),166,greedy
3067,0,(506.075561596826+0j),687,self-play-2550
3068,1,(1716.4916345173228+0j),836,random
3069,0,(107.30472026837816+0j),148,greedy
3070,1,(1230.34877818946+0j),780,self-play-2550
3071,1,(1231.4898886253766+0j),620,random
3072,0,(106.19928260080209+0j),183,greedy
3073,1,(1141.2092822651389+0j),670,self-play-2550
3074,1,(2406.2268216222037+0j),1656,random
3075,0,(1586.8406522159232+0j),1122,greedy
3076,1,(728.712061869191+0j),323,self-play-2550
3077,1,(1184.2950269183104+0j),681,random
3078,0,(511.91023837313264+0j),479,greedy
3079,0,(387.388218991779+0j),449,self-play-2550
3080,1,(1380.726408131849+0j),606,random
3081,0,(141.71019450552785+0j),186,greedy
3082,1,(818.5701229030643+0j),344,self-play-2550
3083,0,(1848.5448243650349+0j),1486,random
3084,0,(213.7271076093475+0j),174,greedy
3085,0,(1602.2735876156296+0j),1778,self-play-2550
3086,1,(1547.6653408105421+0j),789,random
3087,0,(219.63576112633746+0j),316,greedy
3088,0,(419.7560187334725+0j),615,self-play-2550
3089,1,(1555.2019532545246+0j),752,random
3090,0,(508.93944136672724+0j),456,greedy
3091,0,(158.4628850521978+0j),301,self-play-2550
3092,1,(1843.6763764076518+0j),1037,random
3093,0,(170.08916278008837+0j),214,greedy
3094,1,(928.13864936685+0j),510,self-play-2550
3095,0,(1696.9530739423756+0j),1530,random
3096,0,(223.62648397800956+0j),166,greedy
3097,1,(1272.4370858081584+0j),877,self-play-2550
3098,1,(1304.107038939966+0j),607,random
3099,0,(232.1560780399385+0j),254,greedy
3100,1,(769.8518242502574+0j),363,self-play-2600
3101,1,(1103.4854842609366+0j),543,random
3102,0,(140.59925667900478+0j),209,greedy
3103,1,(1494.0952139828028+0j),991,self-play-2600
3104,1,(1310.1202299573915+0j),688,random
3105,0,(149.2213379798009+0j),169,greedy
3106,0,(1742.3686034040234+0j),1722,self-play-2600
3107,1,(1215.785984996498+0j),575,random
3108,0,(1748.9496625202937+0j),1275,greedy
3109,1,(1525.9029751518826+0j),1036,self-play-2600
3110,0,(2171.954023635998+0j),1639,random
3111,0,(23.87031672185337+0j),116,greedy
3112,0,(1630.0521601142366+0j),1858,self-play-2600
3113,0,(2202.5127379203136+0j),1848,random
3114,0,(44.94224101892087+0j),82,greedy
3115,0,(736.0764037436438+0j),799,self-play-2600
3116,1,(1280.3268854701432+0j),546,random
3117,0,(19.573774969663376+0j),88,greedy
3118,1,(948.0297273156053+0j),522,self-play-2600
3119,1,(1510.8505614021406+0j),835,random
3120,0,(226.09135861685075+0j),269,greedy
3121,1,(651.6976169695431+0j),284,self-play-2600
3122,1,(1781.3795873321217+0j),799,random
3123,0,(1247.9914353414172+0j),1223,greedy
3124,0,(264.3133225904532+0j),426,self-play-2600
3125,1,(2132.8614922111256+0j),1239,random
3126,0,(6.623305586290456+0j),128,greedy
3127,0,(1283.7011075322778+0j),1584,self-play-2600
3128,0,(2771.5392660485754+0j),1766,random
3129,0,(238.83620909988383+0j),329,greedy
3130,0,(406.96212104323246+0j),676,self-play-2600
3131,1,(1283.2515328620918+0j),600,random
3132,0,(178.48538459208027+0j),232,greedy
3133,0,(1940.6377906955624+0j),1858,self-play-2600
3134,0,(2246.7249039953285+0j),1635,random
3135,0,(159.7855202010569+0j),219,greedy
3136,1,(1582.1924216931436+0j),926,self-play-2600
3137,1,(2013.7499548679812+0j),1049,random
3138,1,(908.8240544166695+0j),423,greedy
3139,0,(1915.82090757743+0j),1713,self-play-2600
3140,1,(2165.1998343060495+0j),1038,random
3141,0,(423.577999660478+0j),481,greedy
3142,0,(1720.9693282674575+0j),1884,self-play-2600
3143,0,(2419.7232389094256+0j),1668,random
3144,1,(1545.9924734339688+0j),744,greedy
3145,0,(214.56956933994718+0j),396,self-play-2600
3146,1,(1054.913196895982+0j),413,random
3147,0,(204.26736311643498+0j),231,greedy
3148,0,(1667.8624728578104+0j),1604,self-play-2600
3149,1,(1024.2314501411097+0j),458,random
3150,0,(305.59801698587745+0j),321,greedy
3151,0,(2061.1886495257145+0j),1854,self-play-2650
3152,0,(1661.2110985126387+0j),1453,random
3153,0,(90.49268130455653+0j),173,greedy
3154,0,(1746.9989237689017+0j),1739,self-play-2650
3155,0,(1780.5379372413818+0j),1505,random
3156,0,(52.3718484514838+0j),128,greedy
3157,0,(2280.40125755481+0j),2737,self-play-2650
3158,0,(1858.3379124738408+0j),1431,random
3159,0,(1829.0071307461221+0j),1827,greedy
3160,1,(843.3007215233156+0j),329,self-play-2650
3161,0,(2751.7958829095305+0j),1833,random
3162,0,(202.44537414161755+0j),272,greedy
3163,1,(978.5096925293597+0j),439,self-play-2650
3164,0,(2636.0330198754127+0j),2079,random
3165,0,(593.9411115359552+0j),421,greedy
3166,1,(1366.732969138653+0j),934,self-play-2650
3167,1,(1127.184767773963+0j),490,random
3168,0,(22.067872329340773+0j),143,greedy
3169,1,(2400.6507112567533+0j),1859,self-play-2650
3170,1,(1596.1283863950653+0j),743,random
3171,0,(4.8417846384850804+0j),81,greedy
3172,1,(739.8950317557047+0j),266,self-play-2650
3173,0,(1945.273343295572+0j),1377,random
3174,0,(32.147495723717896+0j),135,greedy
3175,0,(1531.493073120506+0j),1828,self-play-2650
3176,1,(788.7253528465294+0j),325,random
3177,0,(106.70760572550617+0j),191,greedy
3178,1,(1034.0034235437452+0j),608,self-play-2650
3179,1,(2159.8507333145135+0j),1358,random
3180,0,(584.925168081598+0j),486,greedy
3181,1,(1126.613293465772+0j),622,self-play-2650
3182,1,(2004.8343342330052+0j),906,random
3183,0,(42.83344474138852+0j),130,greedy
3184,0,(234.26782598015802+0j),324,self-play-2650
3185,1,(1269.022451315021+0j),604,random
3186,0,(125.24883177367965+0j),146,greedy
3187,1,(1151.3393164841782+0j),954,self-play-2650
3188,1,(924.7787817629736+0j),453,random
3189,0,(91.99796746236538+0j),122,greedy
3190,1,(984.5095281992665+0j),536,self-play-2650
3191,1,(1216.8185877670103+0j),555,random
3192,0,(256.8666570249527+0j),336,greedy
3193,0,(1738.6057558253403+0j),1891,self-play-2650
3194,0,(1873.6689600493846+0j),1638,random
3195,0,(9.108750409642482+0j),88,greedy
3196,1,(794.0388671275687+0j),314,self-play-2650
3197,0,(1809.707243166768+0j),1643,random
3198,0,(267.68444049862364+0j),304,greedy
3199,0,(1531.6883831247144+0j),1862,self-play-2650
3200,1,(1566.3834793725814+0j),693,random
3201,0,(85.50481861815376+0j),198,greedy
3202,1,(1076.014177272929+0j),594,self-play-2700
3203,1,(1006.1619323921881+0j),380,random
3204,0,(-41.86300891283001+0j),64,greedy
3205,1,(1828.95824703375+0j),1235,self-play-2700
3206,1,(838.8873104431377+0j),280,random
3207,0,(103.54798119426928+0j),125,greedy
3208,0,(1761.4044197611754+0j),1824,self-play-2700
3209,0,(1790.736243112683+0j),1612,random
3210,0,(27.670341523855214+0j),121,greedy
3211,0,(458.98772880048114+0j),635,self-play-2700
3212,0,(2266.9650571218945+0j),1863,random
3213,0,(150.55298075732128+0j),217,greedy
3214,0,(688.6051292703669+0j),722,self-play-2700
3215,0,(2954.506900988192+0j),2041,random
3216,0,(101.18967277321372+0j),167,greedy
3217,0,(1769.6440079614422+0j),1754,self-play-2700
3218,0,(3168.280627128754+0j),2089,random
3219,0,(42.67966518934469+0j),116,greedy
3220,0,(1898.6043736060299+0j),1941,self-play-2700
3221,0,(2362.240752001613+0j),1837,random
3222,0,(250.31384765757656+0j),262,greedy
3223,0,(412.8749376537005+0j),596,self-play-2700
3224,0,(2182.6470162208047+0j),1692,random
3225,0,(234.52058144375007+0j),267,greedy
3226,0,(185.59120987843994+0j),342,self-play-2700
3227,1,(2674.9367451198423+0j),1682,random
3228,0,(1419.3309024162309+0j),1421,greedy
3229,1,(834.4940080380857+0j),448,self-play-2700
3230,1,(1754.8363804200312+0j),842,random
3231,1,(1722.6104153983922+0j),962,greedy
3232,0,(298.93578960233845+0j),620,self-play-2700
3233,1,(1275.7263836287918+0j),631,random
3234,0,(610.2117283363078+0j),484,greedy
3235,0,(1643.4491502039734+0j),1789,self-play-2700
3236,0,(2079.734342326813+0j),1595,random
3237,0,(1413.417586576648+0j),1169,greedy
3238,1,(1534.4097847741066+0j),960,self-play-2700
3239,1,(1153.3756909180042+0j),535,random
3240,0,(317.50988273145+0j),350,greedy
3241,0,(283.265237341655+0j),488,self-play-2700
3242,1,(2440.1093821207714+0j),1480,random
3243,0,(44.809269710092025+0j),109,greedy
3244,1,(2634.604524818049+1.106797181058933j),2458,self-play-2700
3245,1,(2442.8377284435655+0j),1420,random
3246,0,(99.75128807794638+0j),157,greedy
3247,1,(1234.9181018312618+0j),774,self-play-2700
3248,1,(1770.2329988969427+0j),1075,random
3249,0,(128.05757864599417+0j),236,greedy
3250,0,(377.87555210964973+0j),580,self-play-2750
3251,1,(1630.17736303156+0j),833,random
3252,0,(163.2473834058478+0j),188,greedy
3253,0,(595.0931840928715+0j),665,self-play-2750
3254,1,(1253.660291634896+0j),622,random
3255,0,(-12.737158377332094+0j),56,greedy
3256,0,(1557.4234478228568+0j),1846,self-play-2750
3257,1,(1438.6073271383714+0j),642,random
3258,0,(578.1956593453522+0j),569,greedy
3259,1,(949.2649382183505+0j),542,self-play-2750
3260,1,(1036.7562378744801+0j),466,random
3261,0,(-0.33727493894478755+0j),111,greedy
3262,0,(324.23777672680546+0j),463,self-play-2750
3263,1,(1349.0612158714105+0j),631,random
3264,0,(29.67334250951467+0j),124,greedy
3265,1,(1185.485659061037+0j),658,self-play-2750
3266,1,(953.8823893049621+0j),356,random
3267,0,(379.08824489057037+0j),276,greedy
3268,0,(317.91984173777047+0j),447,self-play-2750
3269,1,(2425.082923252263+0j),1399,random
3270,0,(635.4184637903443+0j),593,greedy
3271,1,(947.7890676559502+0j),445,self-play-2750
3272,0,(1770.9483437827582+0j),1538,random
3273,0,(646.1154865869129+0j),477,greedy
3274,1,(1062.0864775815508+0j),537,self-play-2750
3275,1,(1188.3634509951762+0j),569,random
3276,0,(58.44896961811472+0j),167,greedy
3277,1,(1126.5070137438356+0j),722,self-play-2750
3278,0,(1717.279574440294+0j),1439,random
3279,0,(237.12929222054123+0j),307,greedy
3280,0,(2419.65494495552+0j),2470,self-play-2750
3281,1,(2211.5902403388463+0j),1263,random
3282,0,(324.51237431280845+0j),291,greedy
3283,0,(1465.2392153426692+0j),1583,self-play-2750
3284,1,(2587.7369439618233+0j),1663,random
3285,0,(128.31262497037173+0j),234,greedy
3286,1,(553.6501823567594+0j),132,self-play-2750
3287,1,(1594.1383126482438+0j),933,random
3288,0,(1687.7371600643664+0j),1606,greedy
3289,1,(1788.8730680574506+0j),1359,self-play-2750
3290,1,(2268.1418164764896+0j),1227,random
3291,1,(995.381392033028+0j),342,greedy
3292,1,(1732.0422295233614+0j),1164,self-play-2750
3293,0,(1079.3451107355606+0j),869,random
3294,0,(239.8942652293532+0j),239,greedy
3295,1,(1235.1398422035393+0j),646,self-play-2750
3296,0,(2874.347608253954+0j),1986,random
3297,0,(94.67460131101294+0j),188,greedy
3298,0,(1634.3616593835347+0j),1688,self-play-2750
3299,1,(1126.5143235956398+0j),496,random
3300,0,(236.64962407279927+0j),291,greedy
3301,1,(858.2326747036459+0j),486,self-play-2800
3302,0,(2650.2030605893+0j),2011,random
3303,0,(229.85348132471222+0j),278,greedy
3304,0,(1001.1308295900888+0j),1164,self-play-2800
3305,1,(1672.863827794762+0j),947,random
3306,0,(96.29958170948069+0j),178,greedy
3307,0,(653.4852005534556+0j),827,self-play-2800
3308,0,(2129.218565262849+0j),1697,random
3309,1,(2166.765854731876+5.5339859052946645j),1086,greedy
3310,1,(957.2778610984376+0j),439,self-play-2800
3311,0,(2781.859390678734+0j),1893,random
3312,0,(54.85852393761593+0j),95,greedy
3313,1,(976.474669525122+0j),597,self-play-2800
3314,1,(1968.3952101976015+0j),1216,random
3315,0,(1344.9593381789994+0j),1125,greedy
3316,1,(1448.501615993474+0j),1255,self-play-2800
3317,0,(1463.7082159300442+0j),1333,random
3318,1,(1280.9893230674775+0j),542,greedy
3319,1,(1395.69565273109+0j),974,self-play-2800
3320,1,(827.7834152851324+0j),356,random
3321,0,(118.48327971830292+0j),144,greedy
3322,0,(2320.1206732002415+0j),2643,self-play-2800
3323,1,(1419.293229414254+0j),795,random
3324,0,(256.8602931982875+0j),287,greedy
3325,1,(1176.477206663115+0j),744,self-play-2800
3326,1,(1666.0796346291133+0j),857,random
3327,0,(85.33238263825513+0j),139,greedy
3328,1,(1851.6884296525734+0j),1377,self-play-2800
3329,1,(1847.6338923626208+0j),916,random
3330,0,(70.49397849566341+0j),160,greedy
3331,1,(851.964257799065+0j),474,self-play-2800
3332,1,(1342.4979148697553+0j),614,random
3333,0,(1251.9746061281548+0j),1304,greedy
3334,0,(1625.9365508799133+0j),1798,self-play-2800
3335,1,(1748.4742087579868+0j),818,random
3336,0,(-16.982285161576854+0j),85,greedy
3337,0,(1857.6726057264239+0j),1791,self-play-2800
3338,1,(1230.2732145859366+0j),530,random
3339,0,(69.46842689666056+0j),151,greedy
3340,1,(891.577971311853+0j),569,self-play-2800
3341,0,(2430.2491508665553+0j),1676,random
3342,0,(8.805827002214755+0j),97,greedy
3343,0,(2007.8581562327972+0j),1935,self-play-2800
3344,0,(2210.5421403178375+0j),1909,random
3345,0,(176.8233529662857+0j),231,greedy
3346,0,(1848.798822943674+0j),1907,self-play-2800
3347,0,(1800.1651924053162+0j),1478,random
3348,0,(1376.8662268158378+0j),1118,greedy
3349,0,(565.9500397044575+0j),930,self-play-2800
3350,0,(2039.565498501437+0j),1510,random
3351,0,(115.75785941989656+0j),200,greedy
3352,0,(284.6634466817277+0j),443,self-play-2850
3353,0,(1660.9684747008823+0j),1190,random
3354,0,(196.48784453764785+0j),263,greedy
3355,0,(587.0686935018877+0j),697,self-play-2850
3356,1,(1513.4000681436155+0j),751,random
3357,0,(53.829431056348085+0j),106,greedy
3358,0,(1905.4456952330027+0j),1954,self-play-2850
3359,1,(1164.7069662822935+0j),468,random
3360,0,(9.601393789191434+0j),85,greedy
3361,1,(1146.7445600025799+0j),644,self-play-2850
3362,1,(1361.4274443636011+0j),669,random
3363,0,(104.3033897241254+0j),220,greedy
3364,1,(1511.5204484228634+0j),1180,self-play-2850
3365,1,(1845.4114710440147+0j),1029,random
3366,0,(347.4992075641173+0j),399,greedy
3367,0,(1671.5858532998502+0j),1724,self-play-2850
3368,0,(2238.158425122758+0j),1743,random
3369,0,(375.1304744096501+0j),292,greedy
3370,1,(1952.9300577206839+0j),1256,self-play-2850
3371,1,(1128.4517373613871+0j),613,random
3372,0,(1811.77135825182+0j),1581,greedy
3373,0,(1762.0954772403272+0j),1893,self-play-2850
3374,1,(1775.9330914652362+0j),1123,random
3375,0,(47.5612288397827+0j),123,greedy
3376,1,(1379.7442600775616+0j),1010,self-play-2850
3377,1,(1091.8258819458583+0j),511,random
3378,0,(180.45928921765454+0j),208,greedy
3379,0,(2643.9931861416894+0j),2714,self-play-2850
3380,1,(2096.606075547348+0j),1118,random
3381,0,(1434.1977731133836+0j),1109,greedy
3382,0,(1999.2768392745209+0j),1781,self-play-2850
3383,1,(707.3178244794469+0j),216,random
3384,0,(2081.832993137242+0j),1647,greedy
3385,0,(2373.7128686997607+0j),2374,self-play-2850
3386,0,(2757.580519227267+0j),1872,random
3387,0,(308.8449051835889+0j),276,greedy
3388,1,(988.5528186141759+0j),482,self-play-2850
3389,1,(1190.940149931043+0j),571,random
3390,0,(1572.612776619315+0j),1072,greedy
3391,0,(296.23955257483647+0j),434,self-play-2850
3392,1,(1003.994798626974+0j),431,random
3393,0,(1267.071246048424+0j),1194,greedy
3394,0,(937.8720970454588+0j),1098,self-play-2850
3395,1,(1002.1969251654327+0j),415,random
3396,0,(70.28809256075456+0j),131,greedy
3397,1,(1240.481409034516+0j),748,self-play-2850
3398,1,(945.3226351632318+0j),379,random
3399,0,(166.07807351748545+0j),192,greedy
3400,1,(1278.998185282547+0j),782,self-play-2900
3401,0,(1776.4253308644688+0j),1531,random
3402,0,(48.40679160285839+0j),163,greedy
3403,1,(2033.4027056738164+0j),1368,self-play-2900
3404,1,(876.1204612538174+0j),305,random
3405,0,(39.69932018839981+0j),154,greedy
3406,0,(1593.051876420726+0j),1598,self-play-2900
3407,1,(2088.3772636065937+0j),1295,random
3408,0,(36.42801150270546+0j),92,greedy
3409,0,(1624.2468959406417+0j),1647,self-play-2900
3410,1,(1992.255583318069+0j),1045,random
3411,0,(1493.6058260899867+0j),1301,greedy
3412,0,(571.6444115347779+0j),687,self-play-2900
3413,0,(1962.405063368795+0j),1535,random
3414,0,(1970.3594458464115+0j),1660,greedy
3415,0,(494.1834203798719+0j),676,self-play-2900
3416,1,(1523.2775846979255+0j),801,random
3417,0,(354.1292176478634+0j),338,greedy
3418,0,(1661.7091769791157+0j),1920,self-play-2900
3419,0,(2080.8396217365025+0j),1450,random
3420,0,(705.7736551254258+0j),673,greedy
3421,1,(1022.3468731320776+0j),532,self-play-2900
3422,1,(1846.9826302993897+0j),933,random
3423,0,(101.89273268346744+0j),168,greedy
3424,0,(1621.1660433298289+0j),1682,self-play-2900
3425,1,(1034.9968237900675+0j),507,random
3426,0,(45.51686250466304+0j),96,greedy
3427,0,(1605.9689553542569+0j),1816,self-play-2900
3428,1,(765.2524900234736+0j),268,random
3429,0,(164.3699092952849+0j),213,greedy
3430,1,(878.3454985934675+0j),393,self-play-2900
3431,0,(2663.068408462932+0j),1566,random
3432,0,(2025.5774040844008+0j),1801,greedy
3433,0,(303.2836034425109+0j),484,self-play-2900
3434,1,(1848.75684067615+0j),839,random
3435,0,(189.7266964700326+0j),251,greedy
3436,1,(1503.981889598047+0j),1022,self-play-2900
3437,1,(1120.3879138144982+0j),563,random
3438,0,(167.42377529712888+0j),210,greedy
3439,1,(1284.8505339751975+0j),838,self-play-2900
3440,0,(1572.779418983709+0j),1458,random
3441,0,(173.937635168385+0j),199,greedy
3442,0,(1821.9317951018659+0j),1804,self-play-2900
3443,1,(1271.105038210095+0j),566,random
3444,0,(-19.13435420517652+0j),61,greedy
3445,0,(253.92797374513384+0j),351,self-play-2900
3446,0,(1567.6275817779556+0j),1451,random
3447,0,(63.63501980050458+0j),174,greedy
3448,0,(613.5829236548898+0j),731,self-play-2900
3449,1,(1860.1298098267698+0j),969,random
3450,0,(220.60702983955815+0j),239,greedy
3451,1,(1398.5667356460406+0j),949,self-play-2950
3452,1,(767.449858175714+0j),290,random
3453,0,(768.3968995160891+0j),799,greedy
3454,0,(138.7416395807267+0j),312,self-play-2950
3455,1,(1461.2963754739962+0j),769,random
3456,1,(807.5398895328809+0j),322,greedy
3457,0,(460.82375983359077+0j),548,self-play-2950
3458,1,(843.3719591802222+0j),335,random
3459,0,(573.9274165444559+0j),380,greedy
3460,0,(349.3858251943051+0j),460,self-play-2950
3461,1,(1118.2808817549744+0j),485,random
3462,0,(382.6885542943298+0j),372,greedy
3463,1,(714.7801914991485+0j),312,self-play-2950
3464,1,(1179.425980221785+0j),710,random
3465,0,(286.07848236579827+0j),256,greedy
3466,0,(1733.184277774622+0j),1932,self-play-2950
3467,0,(1799.503164851373+0j),1707,random
3468,0,(304.7944326665294+0j),291,greedy
3469,1,(949.6211527219282+0j),437,self-play-2950
3470,0,(1650.474222225891+0j),1274,random
3471,0,(469.93062487207044+0j),467,greedy
3472,0,(913.3508754728592+0j),821,self-play-2950
3473,1,(933.4417708478394+0j),439,random
3474,0,(134.1795873721841+0j),154,greedy
3475,1,(1208.6072510741633+0j),783,self-play-2950
3476,0,(1517.238985674786+0j),1423,random
3477,0,(139.92688414848206+0j),175,greedy
3478,1,(1701.6352052866314+0j),896,self-play-2950
3479,1,(1632.3355163388605+0j),828,random
3480,0,(241.13742916653035+0j),262,greedy
3481,0,(1619.1553913262442+0j),1780,self-play-2950
3482,0,(1627.9304861045448+0j),1440,random
3483,0,(91.75239462208256+0j),155,greedy
