episode,win,reward,length,opponent
1984,1,107.45837388867395,392,self-play-1450
1985,1,118.18856005283803,1770,random
1986,0,2.5862987681587555,165,greedy
1987,1,127.39895033371872,2625,self-play-1450
1988,1,120.9715705226765,504,random
1989,0,4.950547903841336,305,greedy
1990,0,41.759947480922605,773,self-play-1450
1991,1,187.45514217415365,907,random
1992,0,52.02941798404555,573,greedy
1993,0,15.308883476459073,527,self-play-1450
1994,1,106.96910275414449,246,random
1995,0,10.465752178512563,493,greedy
1996,0,-103.41847265974447,5688,self-play-1450
1997,1,150.5717586432182,770,random
1998,0,12.414016295455646,184,greedy
1999,0,29.489923192466087,500,self-play-1450
2000,1,125.8033068104921,569,random
2001,0,30.026546034089748,340,greedy
2002,1,137.79852186079148,1119,self-play-1500
2003,1,162.36172776559366,1700,random
2004,0,-13.88397584575571,196,greedy
2005,0,21.433630702615574,356,self-play-1500
2006,1,125.46584877750828,465,random
2007,0,2.441808011861216,147,greedy
2008,1,112.18422446959659,606,self-play-1500
2009,1,103.73974027738475,363,random
2010,0,5.04500738489228,189,greedy
2011,0,-60.15748445099309,3869,self-play-1500
2012,1,140.73673455471925,828,random
2013,0,32.838603398817845,379,greedy
2014,1,15.955530621704192,2676,self-play-1500
2015,1,148.86483462354747,659,random
2016,0,-4.799414240472791,134,greedy
2017,0,59.383139847487925,778,self-play-1500
2018,1,84.50165785636457,490,random
2019,0,43.980333958695844,386,greedy
2020,0,54.037963712626734,1018,self-play-1500
2021,1,115.86096259758664,449,random
2022,0,86.38900324395017,518,greedy
2023,0,62.653488720748086,924,self-play-1500
2024,1,114.94376401654753,387,random
2025,0,18.711951523821384,316,greedy
2026,0,16.290020473157192,4169,self-play-1500
2027,1,160.71415329448428,784,random
2028,0,8.14201736732712,184,greedy
2029,1,112.35875483981016,2231,self-play-1500
2030,1,250.91730688785267,1171,random
2031,0,100.07790979479095,839,greedy
2032,1,124.61556790916607,2837,self-play-1500
2033,1,117.38978417437697,544,random
2034,0,-10.178971484903865,98,greedy
2035,1,203.19905393812823,2387,self-play-1500
2036,1,121.29193009065452,438,random
2037,0,-5.41050193183446,224,greedy
2038,0,113.91976634900428,1149,self-play-1500
2039,1,132.82783310263386,775,random
2040,0,4.628769700922302,196,greedy
2041,1,97.13450938749159,887,self-play-1500
2042,1,263.5044525870188,5456,random
2043,0,41.53060931982017,421,greedy
2044,1,138.19705876115108,517,self-play-1500
2045,1,137.96449373496904,605,random
2046,0,-7.603441070446435,95,greedy
2047,1,120.01973698461128,2864,self-play-1500
2048,1,139.67078732714697,675,random
2049,0,3.635575176500808,163,greedy
2050,1,85.53639641130033,446,self-play-1550
2051,1,114.67349019689671,643,random
2052,0,-19.328348741060303,147,greedy
2053,0,14.578327155167948,726,self-play-1550
2054,1,148.44826776092484,508,random
2055,0,22.641593460742335,232,greedy
2056,1,124.89031750630741,816,self-play-1550
2057,1,180.16345751796183,1093,random
2058,0,-13.379646051398318,78,greedy
2059,0,199.72158403545095,10003,self-play-1550
2060,1,110.1225585863046,455,random
2061,0,0.25956304761260895,170,greedy
2062,1,-81.59647267728805,3919,self-play-1550
2063,0,269.3402450549073,6275,random
2064,0,2.996021072525984,217,greedy
2065,1,132.09735568293738,1159,self-play-1550
2066,1,-5.718772897171014,3050,random
2067,0,11.838413673708757,291,greedy
2068,0,8.617100231346349,500,self-play-1550
2069,1,123.77592029694165,357,random
2070,0,-7.393414988783068,98,greedy
2071,1,75.81189414760382,492,self-play-1550
2072,1,171.46715702680888,977,random
2073,0,24.297266313770294,347,greedy
2074,1,-84.60723437105558,3957,self-play-1550
2075,1,156.01519301381882,2729,random
2076,0,-137.78754211282887,2322,greedy
2077,0,89.20002746551683,1567,self-play-1550
2078,1,142.40692766728782,988,random
2079,0,-7.592476469311265,172,greedy
2080,0,-135.67474513603617,6178,self-play-1550
2081,1,317.2857449370301,2366,random
2082,1,162.77664070284453,1258,greedy
2083,1,93.54542028664885,454,self-play-1550
2084,1,173.69514300934654,3229,random
2085,0,-6.95127662164076,160,greedy
2086,1,128.04087767165007,787,self-play-1550
2087,1,85.28564691392556,3177,random
2088,0,46.327197342102075,4339,greedy
2089,1,125.19497132990543,704,self-play-1550
2090,1,-62.76666854029895,2701,random
2091,0,27.324309629197607,408,greedy
2092,1,186.62072528071093,949,self-play-1550
2093,1,221.97383693324434,1228,random
2094,1,239.26275369178848,1090,greedy
2095,0,53.023346312392704,636,self-play-1550
2096,1,113.94498627480144,479,random
2097,0,67.87981422608367,549,greedy
2098,0,58.339250937377244,903,self-play-1550
2099,1,162.99390490959615,1255,random
2100,0,-3.496137446512897,128,greedy
2101,0,33.57709863788672,499,self-play-1600
2102,1,158.64973368842408,861,random
2103,0,25.84945944385926,250,greedy
2104,1,107.53919602408791,2378,self-play-1600
2105,1,162.2354581802093,738,random
2106,0,9.938919908985511,322,greedy
2107,1,70.3343152659235,3594,self-play-1600
2108,1,121.06978810479686,610,random
2109,0,-16.449571783902623,108,greedy
2110,1,148.17491213110878,966,self-play-1600
2111,1,131.7130206779505,2591,random
2112,1,138.08267162634843,579,greedy
2113,0,34.76442959680109,841,self-play-1600
2114,0,91.33673275234678,4684,random
2115,0,163.48598581017032,1195,greedy
2116,0,118.00618374931503,2411,self-play-1600
2117,1,149.87086334106786,1324,random
2118,0,89.00277487677585,586,greedy
2119,1,-205.40956254830326,3699,self-play-1600
2120,1,147.5399985162246,745,random
2121,0,1.9039929646008886,223,greedy
2122,1,126.09441954903839,876,self-play-1600
2123,1,135.31347549918274,835,random
2124,0,-323.22041249422875,4148,greedy
2125,1,-50.54874529512857,3505,self-play-1600
2126,1,192.60372973862542,1249,random
2127,0,-1.02836716231295,176,greedy
2128,1,32.92105660850739,3143,self-play-1600
2129,1,109.38227096651762,497,random
2130,0,11.3333383413343,209,greedy
2131,1,81.10822426472312,3871,self-play-1600
2132,1,122.92603697806865,565,random
2133,0,-9.786401349608623,49,greedy
2134,1,18.654194776065932,4051,self-play-1600
2135,1,105.08903432144368,485,random
2136,0,-7.190004034020518,111,greedy
2137,0,136.96959062862882,2775,self-play-1600
2138,1,225.54488278263236,1219,random
2139,0,-6.020453759778771,97,greedy
2140,0,86.15191779129103,1171,self-play-1600
2141,1,115.48410072215178,502,random
2142,0,-265.198925607554,3916,greedy
2143,0,10.996065556066846,434,self-play-1600
2144,0,-52.98781664482422,4802,random
2145,1,110.04804143294643,631,greedy
2146,0,11.408673835321515,463,self-play-1600
2147,0,364.8661424339528,6559,random
2148,0,-5.658348307735714,267,greedy
2149,1,82.91809239537176,499,self-play-1600
2150,0,144.37418128475647,2129,random
2151,0,-3.506811654654868,113,greedy
2152,0,129.5435810614124,1735,self-play-1650
2153,1,254.42115730811378,1437,random
2154,0,5.930760009083844,169,greedy
2155,1,-112.88573819763991,4252,self-play-1650
2156,1,103.55819764735952,329,random
2157,0,-6.566112875663432,169,greedy
2158,0,55.65093640317977,588,self-play-1650
2159,1,187.771092520367,1053,random
2160,0,119.36213675458103,799,greedy
2161,0,23.043986067490692,479,self-play-1650
2162,1,158.0229498239896,1071,random
2163,0,86.55412348294632,551,greedy
2164,1,36.77938834585392,3109,self-play-1650
2165,1,132.86716945461535,2022,random
2166,0,15.445861841218992,212,greedy
2167,1,104.78676466412179,662,self-play-1650
2168,1,239.92263653648797,1258,random
2169,0,167.19949047195456,1455,greedy
2170,1,-85.25196547362253,3873,self-play-1650
2171,1,101.8156409862084,487,random
2172,1,102.7818980116019,848,greedy
2173,0,-6.305280525191604,556,self-play-1650
2174,1,384.2662108099383,2839,random
2175,0,64.46608582808327,3015,greedy
2176,1,114.67800439037427,455,self-play-1650
2177,1,175.42528715301688,4998,random
2178,0,-2.4064483986646152,139,greedy
2179,1,89.63297508735302,578,self-play-1650
2180,1,238.10810885997705,1141,random
2181,0,1.7340809279180434,136,greedy
2182,1,149.66051354107714,1809,self-play-1650
2183,1,179.22162398661297,3300,random
2184,0,130.42489920891978,1064,greedy
2185,1,51.87579375334435,2558,self-play-1650
2186,0,-104.10804828465409,4714,random
2187,0,21.64651369048834,187,greedy
2188,1,107.52109308018753,595,self-play-1650
2189,1,163.6339335680578,891,random
2190,0,40.69858942460623,304,greedy
2191,0,2.0264130097961726,397,self-play-1650
2192,1,131.1904509988173,541,random
2193,0,5.122624534919357,151,greedy
2194,0,-417.09675608745977,6708,self-play-1650
2195,0,191.06897195542226,3123,random
2196,0,11.464101347516973,239,greedy
2197,1,34.52713028741607,4093,self-play-1650
2198,1,187.78385450094706,976,random
2199,0,1.368509534516349,220,greedy
2200,1,97.06519537886443,398,self-play-1700
2201,0,-59.583154508059785,4829,random
2202,0,6.074152982943794,230,greedy
2203,0,35.30163251146908,504,self-play-1700
2204,1,142.57462976207268,599,random
2205,0,11.073886452617945,161,greedy
2206,1,136.12848646418553,801,self-play-1700
2207,0,-115.66367406722765,5254,random
2208,0,12.364795092341517,139,greedy
2209,1,132.49797167771678,737,self-play-1700
2210,1,108.13894981525915,504,random
2211,0,34.342200578302254,384,greedy
2212,1,107.70771209719321,3968,self-play-1700
2213,1,150.6472886613862,3334,random
2214,0,11.381970259464396,177,greedy
2215,1,113.3195140143441,713,self-play-1700
2216,1,135.26575218687117,634,random
2217,0,11.743287022864472,320,greedy
2218,1,128.28210318316832,640,self-play-1700
2219,0,229.0418116633034,3012,random
2220,0,17.792633078324855,270,greedy
2221,0,6.0121741660026835,340,self-play-1700
2222,0,93.82214564969402,4464,random
2223,0,-10.085846657726611,114,greedy
2224,0,32.52741963214245,402,self-play-1700
2225,1,133.57620629003605,703,random
2226,0,27.607927235250315,307,greedy
2227,0,47.18170339364647,707,self-play-1700
2228,1,130.13380881764039,485,random
2229,0,123.40997485524784,854,greedy
2230,1,91.42871687996703,230,self-play-1700
2231,1,139.54484702244054,1108,random
2232,1,76.52602745065155,340,greedy
2233,0,45.37170488743173,703,self-play-1700
2234,1,92.23850123215068,3461,random
2235,0,55.44884800391917,623,greedy
2236,0,-1.3574349818533413,196,self-play-1700
2237,0,341.53611189526816,5393,random
2238,0,0.13344381404094818,128,greedy
2239,1,142.49988913907907,1823,self-play-1700
2240,1,114.82125636672609,3779,random
2241,0,3.69125915399761,152,greedy
2242,0,29.453819173534804,602,self-play-1700
2243,1,156.34285080797017,2607,random
2244,0,18.22639731664387,440,greedy
2245,0,37.40008290108642,5667,self-play-1700
2246,0,-109.15258699394572,4963,random
2247,1,140.30161313958877,641,greedy
2248,1,127.1049915014078,914,self-play-1700
2249,1,129.00722198956572,1497,random
2250,0,58.33455873069468,331,greedy
2251,0,73.36203494310364,1039,self-play-1750
2252,1,179.16083040140165,934,random
2253,0,-0.8862142904244976,187,greedy
2254,1,100.31052959976743,386,self-play-1750
2255,1,317.71189897986056,3142,random
2256,0,24.41879769771264,374,greedy
2257,0,108.09571604517393,914,self-play-1750
2258,1,373.7759288479069,2940,random
2259,0,1.3875384891456406,155,greedy
2260,1,178.9855498328921,2084,self-play-1750
2261,1,149.09970611114218,2262,random
2262,0,59.64267201711313,549,greedy
2263,1,89.03793965255036,1415,self-play-1750
2264,1,137.22038373996259,659,random
2265,0,65.11028934254576,431,greedy
2266,0,39.059018667184304,650,self-play-1750
2267,0,380.4767483925902,5967,random
2268,0,9.409883719368615,166,greedy
2269,0,8.330134308836591,267,self-play-1750
2270,1,202.07478003982334,1128,random
2271,1,127.07509509674887,503,greedy
2272,1,131.59545273138326,1079,self-play-1750
2273,1,99.07083083925731,240,random
2274,0,-19.143197781645192,273,greedy
2275,0,21.67648069899399,415,self-play-1750
2276,1,133.69939675584482,534,random
2277,0,1.124323785721188,219,greedy
2278,1,136.53727622956157,1655,self-play-1750
2279,1,117.9900111851711,422,random
2280,0,32.426018885153255,381,greedy
2281,1,-101.97542694803775,5837,self-play-1750
2282,1,126.54544590625619,3780,random
2283,0,16.56094017202591,255,greedy
2284,1,74.70564368717058,278,self-play-1750
2285,1,108.46489030038775,319,random
2286,0,-6.444156993165414,227,greedy
2287,1,127.47424959308765,1953,self-play-1750
2288,0,233.30655029199485,2399,random
2289,1,167.48436610072594,684,greedy
2290,0,27.42438581814207,2057,self-play-1750
2291,1,38.90907211607392,3866,random
2292,1,123.64959055496652,619,greedy
2293,0,15.868209219597489,523,self-play-1750
2294,1,144.22177016717643,2287,random
2295,1,132.36095636006672,856,greedy
2296,0,22.06378491420825,703,self-play-1750
2297,1,123.96514995566923,537,random
2298,1,82.16105777865577,407,greedy
2299,1,-40.5052271033365,6065,self-play-1750
2300,1,116.5990553674384,1859,random
2301,0,31.60616192589186,630,greedy
2302,1,103.19861273161607,653,self-play-1800
2303,1,154.14933189124116,808,random
2304,1,122.56174239886674,550,greedy
2305,0,86.08563471759801,704,self-play-1800
2306,0,-88.34670821833829,5121,random
2307,0,19.0148143424127,216,greedy
2308,0,12.44289254643649,528,self-play-1800
2309,1,108.9357913156785,1242,random
2310,0,-0.3445748565649751,154,greedy
2311,1,90.10606530558556,2480,self-play-1800
2312,1,126.32390332998892,707,random
2313,0,-1.1102587264598256,133,greedy
2314,1,98.64757223909673,2438,self-play-1800
2315,1,161.16109932133753,793,random
2316,0,-7.127893405183881,136,greedy
2317,1,152.704162943957,1550,self-play-1800
2318,1,89.71623443160489,488,random
2319,0,-0.1213243446193708,198,greedy
2320,0,-39.883465895661054,6603,self-play-1800
2321,1,207.38282919547075,913,random
2322,1,317.59713775915816,2195,greedy
2323,0,-2.355034892900324,405,self-play-1800
2324,1,472.82354914863316,6295,random
2325,0,0.6298936388171299,133,greedy
2326,1,132.78403022496565,1009,self-play-1800
2327,1,86.72279944659147,209,random
2328,1,126.45090995899622,412,greedy
2329,1,17.304790722536435,6454,self-play-1800
2330,1,102.49090075820143,295,random
2331,0,46.210721979079565,480,greedy
2332,1,94.3284984994504,354,self-play-1800
2333,1,82.0754110647513,333,random
2334,0,25.036063357615163,2640,greedy
2335,0,25.84103973625021,449,self-play-1800
2336,1,128.40211383028029,472,random
2337,0,-0.9016015468207037,170,greedy
2338,0,14.218957933031632,432,self-play-1800
2339,1,176.9477811012428,4574,random
2340,0,36.311271621785686,411,greedy
2341,1,99.08594928440154,312,self-play-1800
2342,1,255.8011431459115,3610,random
2343,0,-1.751447120301659,101,greedy
2344,1,132.310458990216,960,self-play-1800
2345,1,245.54163566472621,2975,random
2346,0,13.129951740043381,195,greedy
2347,0,17.243881397837974,526,self-play-1800
2348,1,143.77747291712876,3487,random
2349,0,0.40548916613337127,141,greedy
2350,1,185.09688213027763,1325,self-play-1850
2351,1,125.83134226452137,634,random
2352,0,0.32034188597198465,196,greedy
2353,1,103.48897150653173,486,self-play-1850
2354,1,113.8211066383314,506,random
2355,0,-5.3226254039727845,78,greedy
2356,0,35.270559994155995,596,self-play-1850
2357,1,127.10615494549333,395,random
2358,0,-447.55682483124,4215,greedy
2359,0,-7.592501599712207,213,self-play-1850
2360,1,114.01133320045261,371,random
2361,1,113.89931544239789,323,greedy
2362,0,9.939946874296009,5647,self-play-1850
2363,1,184.1996296860405,1164,random
2364,0,-1.5363016456287397,213,greedy
2365,0,-5.195749620774203,6092,self-play-1850
2366,0,197.35253979997844,1543,random
2367,0,-15.986655849578796,58,greedy
2368,0,109.8983427794,4702,self-play-1850
2369,1,167.08047120758704,685,random
2370,0,10.45046697255356,241,greedy
2371,0,47.003968727477755,569,self-play-1850
2372,1,162.3741550055266,949,random
2373,0,63.835396651035296,409,greedy
2374,0,11.481231267988079,376,self-play-1850
2375,1,-126.68882198031375,3689,random
2376,0,37.74697575032692,359,greedy
2377,1,85.8230883571154,523,self-play-1850
2378,0,-62.76809744614806,4917,random
2379,0,98.18995387055391,968,greedy
2380,0,82.5553401866374,1263,self-play-1850
2381,1,29.978620644421913,2780,random
2382,0,-14.545370041837542,96,greedy
2383,0,14.802176348127496,359,self-play-1850
2384,1,238.02135749230814,1437,random
2385,1,147.34803242429092,826,greedy
2386,1,69.21272305370331,716,self-play-1850
2387,1,149.50556621993775,1602,random
2388,0,27.878638406532367,229,greedy
2389,0,27.873524479466752,891,self-play-1850
2390,1,145.15480624796047,688,random
2391,0,-5.47624848560301,167,greedy
2392,0,31.375602388502955,1206,self-play-1850
2393,0,-304.17121203535595,4987,random
2394,0,9.847133091740286,151,greedy
2395,1,150.2501068874443,847,self-play-1850
2396,1,226.98666900261608,1243,random
2397,0,29.868171331915228,462,greedy
2398,1,96.29394205065961,480,self-play-1850
2399,1,101.97239841695043,372,random
2400,0,-7.1869259407038175,127,greedy
2401,0,16.749325857337453,605,self-play-1900
2402,1,73.27142352254509,2611,random
2403,0,2.3228235515732436,195,greedy
2404,0,-171.9700436566701,6145,self-play-1900
2405,1,186.614850656949,980,random
2406,0,17.983587427814953,295,greedy
2407,1,138.4293465246545,812,self-play-1900
2408,1,298.8538818030987,2471,random
2409,0,81.92544559898779,749,greedy
2410,1,11.2314255529318,4735,self-play-1900
2411,0,-171.2812641965548,5005,random
2412,0,20.43157305762928,255,greedy
2413,1,87.15915920505263,467,self-play-1900
