episode,win,reward,length,opponent
5484,1,14.84036795085097,776,random
5485,0,-2959.7972451997025,2214,greedy
5486,0,-111.08357214501878,1359,self-play-4950
5487,1,10.767281275208475,752,random
5488,0,12.217586575521363,567,greedy
5489,1,-739.5133139988206,2366,self-play-4950
5490,1,38.67246872255896,454,random
5491,0,-1561.2790378673612,1776,greedy
5492,0,-1917.7020054524326,2603,self-play-4950
5493,1,14.32610058540092,491,random
5494,0,-2.647339309267908,434,greedy
5495,0,16.898061698880053,564,self-play-4950
5496,1,-18.524504204294114,917,random
5497,0,-21.612214995679636,439,greedy
5498,1,-410.55537589668364,1691,self-play-4950
5499,1,-116.73089176794059,1034,random
5500,0,14.512861705354842,135,greedy
5501,1,13.854059640978893,1250,self-play-5000
5502,1,-279.0572102592919,1321,random
5503,0,23.06737092799168,431,greedy
5504,1,17.131545502392648,532,self-play-5000
5505,1,-1651.1101624658106,1903,random
5506,0,10.436545700630447,193,greedy
5507,1,-2848.7366507905917,2843,self-play-5000
5508,1,-1973.073921279155,2144,random
5509,1,-1949.4138838380431,1796,greedy
5510,0,-1002.2045348323294,2189,self-play-5000
5511,1,23.347350881568715,585,random
5512,1,7.989472866676002,555,greedy
5513,1,-1521.3355998366885,2330,self-play-5000
5514,0,-11.124462575843,908,random
5515,0,18.152768186206533,212,greedy
5516,1,-72.27850076643965,1160,self-play-5000
5517,1,-486.77931741441495,1293,random
5518,1,11.471438672662966,815,greedy
5519,0,-962.8755668315881,2024,self-play-5000
5520,1,35.77967923613479,635,random
5521,0,-169.33314256399456,878,greedy
5522,1,-723.5271824411685,2211,self-play-5000
5523,1,37.17744427515581,177,random
5524,0,-190.68939160714865,922,greedy
5525,1,-23.250434688212803,1008,self-play-5000
5526,1,18.427095649917288,551,random
5527,0,25.96009417536846,424,greedy
5528,0,23.031657828813515,431,self-play-5000
5529,1,29.05615179453332,237,random
5530,0,18.73163710697605,341,greedy
5531,1,12.466920523474691,747,self-play-5000
5532,0,-1190.7701454148264,1785,random
5533,1,37.17018610718071,288,greedy
5534,1,21.378361476363814,518,self-play-5000
5535,1,41.25913145369159,301,random
5536,0,17.20436808117753,266,greedy
5537,1,26.252612732564838,932,self-play-5000
5538,1,-188.98183877117003,1149,random
5539,0,24.28740382204516,433,greedy
5540,1,28.9858143844819,937,self-play-5000
5541,1,-1043.4395279838473,1609,random
5542,0,25.10260452151699,359,greedy
5543,0,-1120.3861942026351,2197,self-play-5000
5544,1,35.78429051077119,507,random
5545,0,16.739841101069544,165,greedy
5546,1,-1668.706668614141,2446,self-play-5000
5547,0,-1013.8857493339871,1730,random
5548,0,7.482785789038945,53,greedy
5549,0,-1147.0889691695147,2331,self-play-5000
5550,1,50.66378077477204,379,random
5551,0,31.625745815880357,397,greedy
5552,1,-1866.4148804839735,2781,self-play-5050
5553,1,36.810905021987814,638,random
5554,0,10.276673097792832,195,greedy
5555,1,22.512564968953413,972,self-play-5050
5556,1,-492.0777968070851,1552,random
5557,0,-2089.350455773125,2054,greedy
5558,1,-830.4051422566506,2234,self-play-5050
5559,0,-1309.804811156389,1841,random
5560,0,19.071753092526606,257,greedy
5561,1,43.40074689051314,740,self-play-5050
5562,1,-3087.05933837747,2468,random
5563,0,28.933538382589383,488,greedy
5564,1,-405.364052577539,1667,self-play-5050
5565,1,-25.134911808186892,1194,random
5566,1,48.46081614023229,422,greedy
5567,0,-599.5976203769487,2211,self-play-5050
5568,0,-478.4730622217706,1318,random
5569,1,32.31355094666657,321,greedy
5570,1,2.024721017369326,961,self-play-5050
5571,1,-964.9425342216944,1851,random
5572,0,22.873670393085874,300,greedy
5573,1,-3.830479421930674,1288,self-play-5050
5574,1,36.38408012300162,276,random
5575,0,28.95871659174319,425,greedy
5576,1,-1024.2906203294485,2411,self-play-5050
5577,1,-1619.8254491851328,2163,random
5578,0,15.662729187343167,178,greedy
5579,1,-110.00021692539192,1394,self-play-5050
5580,1,39.55122781448165,458,random
5581,0,22.796606936821433,309,greedy
5582,1,44.20472764524205,338,self-play-5050
5583,0,-1492.4144458146545,1943,random
5584,0,11.740178371888996,102,greedy
5585,0,13.051991494016248,245,self-play-5050
5586,1,-556.6219496256329,1569,random
5587,0,11.846092104824256,607,greedy
5588,1,-1603.1223503588958,2497,self-play-5050
5589,1,-1839.2652514293657,2075,random
5590,0,18.720758586397608,550,greedy
5591,1,63.99270621619711,607,self-play-5050
5592,0,-604.550712396055,1531,random
5593,0,35.11321606378013,306,greedy
5594,0,31.984159953940246,365,self-play-5050
5595,1,46.64437497710487,699,random
5596,0,8.185165475354221,51,greedy
5597,1,24.29417206201419,433,self-play-5050
5598,1,-1599.4971853469158,2253,random
5599,0,25.642335054251532,251,greedy
5600,1,-29.253865968301916,1213,self-play-5100
5601,1,-1161.712410543545,1863,random
5602,0,14.185762953252956,187,greedy
5603,0,22.503456009578038,583,self-play-5100
5604,0,-1226.3443635043325,1887,random
5605,0,-171.58016707513806,939,greedy
5606,1,44.41564932186954,1012,self-play-5100
5607,0,35.40762679541011,770,random
5608,1,-1346.7043153015543,1566,greedy
5609,1,-84.3942308878727,1327,self-play-5100
5610,1,-1868.595999884745,2106,random
5611,0,34.953136999866,605,greedy
5612,1,22.504333788255103,947,self-play-5100
5613,0,-792.509423995264,1583,random
5614,0,31.070196518584446,300,greedy
5615,0,33.309983345269984,821,self-play-5100
5616,1,4.3377127610656645,903,random
5617,0,17.184538630378732,184,greedy
5618,1,-280.5139152625153,1733,self-play-5100
5619,0,-1190.0531128142304,1838,random
5620,0,-4.853522333645318,773,greedy
5621,0,26.027460026207894,944,self-play-5100
5622,1,38.126138548036565,188,random
5623,0,-985.6098154599428,1483,greedy
5624,0,-1313.4913085380806,2409,self-play-5100
5625,0,-8072.353694618436,5682,random
5626,0,22.68704245779481,238,greedy
5627,0,32.55097159321029,764,self-play-5100
5628,1,-278.83970861509897,1208,random
5629,0,29.182256469769683,353,greedy
5630,1,-591.0547368431312,1990,self-play-5100
5631,1,-421.2153218461646,1377,random
5632,0,18.882824351128974,209,greedy
5633,1,-1318.706593420928,2571,self-play-5100
5634,1,0.8708047690240708,1037,random
5635,0,15.094154508149494,266,greedy
5636,1,36.825381319151774,276,self-play-5100
5637,1,-2211.2628052445716,2253,random
5638,0,6.1871943332997175,258,greedy
5639,1,22.036887995709037,184,self-play-5100
5640,0,-28.431139974303107,846,random
5641,0,11.691366841534421,369,greedy
5642,1,52.510988990268885,438,self-play-5100
5643,1,-10.836942455460791,745,random
5644,0,16.047706545908362,116,greedy
5645,1,-318.0221156220754,1567,self-play-5100
5646,1,-36.5317271910023,1066,random
5647,1,-43.795117417589736,712,greedy
5648,1,9.87617814311867,678,self-play-5100
5649,1,-3436.5537529974567,2681,random
5650,1,25.476975644199058,482,greedy
5651,1,-56.663594431554074,1266,self-play-5150
5652,0,-10091.657264690233,6156,random
5653,0,18.56685632250047,121,greedy
5654,0,-13.737955252612872,819,self-play-5150
5655,1,12.888924023889858,863,random
5656,0,23.970774975667066,295,greedy
5657,0,27.8328501501787,452,self-play-5150
5658,1,-1478.769416860342,1920,random
5659,0,30.599460791292188,362,greedy
5660,0,-2377.2593704910573,3247,self-play-5150
5661,1,-1733.946727821902,2123,random
5662,0,17.276360148475487,179,greedy
5663,1,40.952643845460685,649,self-play-5150
5664,1,36.32839007526986,635,random
5665,0,22.41998015783168,159,greedy
5666,1,-889.1111802663835,2436,self-play-5150
5667,0,-1728.6616471216694,2264,random
5668,0,22.161055302941218,245,greedy
5669,1,-249.91348956693054,1843,self-play-5150
5670,1,-347.5783377403583,1396,random
5671,0,26.769261213158345,432,greedy
5672,1,-1625.9431511841797,2395,self-play-5150
5673,1,-72.11275148185197,1139,random
5674,0,-674.6948993386991,1235,greedy
5675,1,-210.94796137225305,1585,self-play-5150
5676,1,-177.14124771495852,1340,random
5677,0,36.289654209730124,360,greedy
5678,1,32.67393977496616,944,self-play-5150
5679,0,10.97587587132879,860,random
5680,1,47.8697895870079,483,greedy
5681,1,-552.8939991638059,1921,self-play-5150
5682,1,-0.5226880210156732,1152,random
5683,0,19.981083458917887,386,greedy
5684,1,-856.1647722635701,2052,self-play-5150
5685,1,-1153.7733672651857,1770,random
5686,1,32.75230310686292,433,greedy
5687,0,17.467530663110125,443,self-play-5150
5688,1,-270.8679260259529,1260,random
5689,0,18.98585333635831,227,greedy
5690,1,31.8500528840544,934,self-play-5150
5691,1,53.655705352126745,446,random
5692,0,19.617636218734354,467,greedy
5693,0,26.335423322812982,735,self-play-5150
5694,1,-2402.1943165574444,2468,random
5695,0,5.874716181402534,196,greedy
5696,1,-1195.518124583564,2467,self-play-5150
5697,1,36.621410660923054,210,random
5698,1,34.26775578480242,527,greedy
5699,1,-1246.3959434773735,2429,self-play-5150
5700,1,-25.32072348242761,813,random
5701,0,19.150416586101308,449,greedy
5702,1,-121.81309202855438,1592,self-play-5200
5703,1,-1384.995845299927,2039,random
5704,1,30.790258511067815,583,greedy
5705,0,8.687129224204602,1008,self-play-5200
5706,1,34.548082819934265,196,random
5707,0,27.913183216544308,249,greedy
5708,1,-43.61902521329917,1394,self-play-5200
5709,1,34.356874877876415,750,random
5710,0,28.95123894363649,357,greedy
5711,1,42.441885800052574,568,self-play-5200
5712,1,-1161.9931877593385,1686,random
5713,0,11.00808956123738,153,greedy
5714,1,44.889067453444,817,self-play-5200
5715,1,33.48087831439845,619,random
5716,0,19.260228052065678,361,greedy
5717,1,22.781573960242365,1048,self-play-5200
5718,1,48.705156547750576,366,random
5719,0,9.506310136175061,88,greedy
5720,1,41.663309906656295,337,self-play-5200
5721,1,-0.7896373355049899,936,random
5722,0,12.403602313921661,129,greedy
5723,1,19.167850303902867,878,self-play-5200
5724,1,43.58579784114181,240,random
5725,1,12.087802575266487,678,greedy
5726,1,28.97974099210893,849,self-play-5200
5727,1,29.59890502987407,655,random
5728,1,-948.6440833743385,1412,greedy
5729,0,25.145374437580674,834,self-play-5200
5730,1,36.35943195402702,306,random
5731,0,25.99089641556004,350,greedy
5732,1,-715.9286295225407,2072,self-play-5200
5733,1,-23.64461344911535,993,random
5734,0,17.31468875234639,268,greedy
5735,1,48.363619216764384,585,self-play-5200
5736,1,-181.34504204806302,1096,random
5737,0,19.796831922223504,223,greedy
5738,1,-761.8453425576112,2073,self-play-5200
5739,1,-980.2691426161971,1607,random
5740,0,23.351748924134487,258,greedy
5741,1,-706.1654808212851,2075,self-play-5200
5742,1,4.489753576536511,709,random
5743,0,11.298229883690118,156,greedy
5744,1,-1585.2878735377951,2761,self-play-5200
5745,0,-120.32875643232815,1167,random
5746,0,10.286188910409255,129,greedy
5747,1,42.52373800387423,943,self-play-5200
5748,1,-383.26333015595844,1357,random
5749,0,30.265040102313694,169,greedy
5750,1,-19.34363622275302,1109,self-play-5250
5751,1,42.57129212133105,338,random
5752,0,44.77579305301771,533,greedy
5753,1,18.32544973600494,1107,self-play-5250
5754,1,41.80920116794504,613,random
5755,0,16.01485704766232,206,greedy
5756,1,-305.25806360385207,2019,self-play-5250
5757,1,24.766227253036995,844,random
5758,0,10.011916225490916,186,greedy
5759,1,38.022563629639734,171,self-play-5250
5760,1,-4152.421739520502,3182,random
5761,0,15.801145934316917,144,greedy
5762,1,38.51365718815643,443,self-play-5250
5763,1,12.72706601300309,955,random
5764,0,12.59666648233188,125,greedy
5765,1,-27.29507541888521,1251,self-play-5250
5766,1,-243.48485184481015,1337,random
5767,0,27.43945767835888,345,greedy
5768,1,-876.0742142384834,2072,self-play-5250
5769,1,32.308956342629564,560,random
5770,0,14.071730850727343,153,greedy
5771,1,13.91474475088842,936,self-play-5250
5772,1,-4.572758026396631,858,random
5773,0,19.40926184005085,195,greedy
5774,1,17.710572392590727,435,self-play-5250
5775,1,37.875249007865165,254,random
5776,0,21.116138732317676,245,greedy
5777,1,45.368520957352914,550,self-play-5250
5778,1,-1345.7499981400285,1624,random
5779,0,18.439809240233775,217,greedy
5780,0,21.448428473498,476,self-play-5250
5781,1,-39.13234511341341,849,random
5782,1,37.967811643633844,268,greedy
5783,1,-2057.91549465754,2960,self-play-5250
5784,1,39.34018688291141,889,random
5785,0,21.851029150909675,251,greedy
5786,1,30.879145331224798,972,self-play-5250
5787,1,33.41400881083974,667,random
5788,0,34.64991865783899,327,greedy
5789,1,-595.8838672119329,2023,self-play-5250
5790,1,-487.6011526187285,1513,random
5791,1,22.261909913186805,445,greedy
5792,1,25.458840052049602,295,self-play-5250
5793,1,40.191174037469025,508,random
5794,0,3.567279671632411,233,greedy
5795,1,-1284.0692708705617,2265,self-play-5250
5796,1,27.092853330972975,666,random
5797,0,-714.4637924062345,1294,greedy
5798,1,29.58799966421621,699,self-play-5250
5799,1,-57.04883172869267,938,random
5800,0,21.59251669257327,231,greedy
5801,1,-816.0570442833605,2089,self-play-5300
5802,1,-620.9583670011357,1553,random
5803,0,14.941384144145873,185,greedy
5804,1,-816.7257566178116,2331,self-play-5300
5805,1,20.735708928026476,882,random
5806,0,13.154546756719851,218,greedy
5807,1,28.222818298498588,627,self-play-5300
5808,1,49.1336840553015,317,random
5809,0,14.713596465646255,198,greedy
5810,1,-176.84497269354563,1515,self-play-5300
5811,1,39.98632664973768,619,random
5812,0,34.408110750587944,431,greedy
5813,1,39.78849016210368,426,self-play-5300
5814,0,-10365.360159906764,6457,random
5815,0,35.20311872886962,503,greedy
5816,1,36.05960384177024,578,self-play-5300
5817,1,31.49991637646974,124,random
5818,0,-1105.4671089702929,1593,greedy
5819,1,-1581.865059850716,2433,self-play-5300
5820,1,34.83346225307381,200,random
5821,0,21.80916468296738,219,greedy
5822,1,49.25667771743155,903,self-play-5300
5823,1,86.36632775150703,973,random
5824,0,-39.81400842685295,919,greedy
5825,1,30.74106408144376,300,self-play-5300
5826,1,-407.65552103307425,1457,random
5827,0,19.80160230877107,215,greedy
5828,0,0.3831489431722226,1223,self-play-5300
5829,1,20.750580050195126,1055,random
5830,1,-177.8417472402975,996,greedy
5831,1,52.88327762053988,592,self-play-5300
5832,0,-2086.663555492637,2097,random
5833,0,24.85867070921578,535,greedy
5834,1,-2101.3146257021835,3057,self-play-5300
5835,1,50.28221808432377,420,random
5836,0,9.841138776072624,60,greedy
5837,1,-573.6214401095314,1964,self-play-5300
5838,1,67.50796145866633,633,random
5839,0,12.17925139058389,397,greedy
5840,1,33.63129400072393,868,self-play-5300
5841,1,42.66261793123071,433,random
5842,0,22.42662802415964,174,greedy
5843,1,-1048.1516450177976,2099,self-play-5300
5844,1,36.027752426032535,807,random
5845,0,27.413103149373356,278,greedy
5846,1,-833.2786360450748,2239,self-play-5300
5847,1,25.413189136461654,277,random
5848,0,16.743945873948437,155,greedy
5849,0,11.789136821137692,845,self-play-5300
5850,1,-3092.9301484618,2785,random
5851,0,29.246779615348977,274,greedy
5852,1,41.94829005728668,908,self-play-5350
5853,1,-196.88341228035307,1165,random
5854,0,-117.33102523140563,1077,greedy
5855,1,0.14933784107051196,975,self-play-5350
5856,1,-548.6889258515207,1535,random
5857,0,28.606592411817562,315,greedy
5858,1,-23.8479353645438,1277,self-play-5350
5859,0,-7782.894892479904,5366,random
5860,0,9.724621724256165,235,greedy
5861,1,-903.2196080496703,2237,self-play-5350
5862,1,28.30373104275592,734,random
5863,0,3.873675806087364,119,greedy
5864,0,17.63405879852473,507,self-play-5350
5865,1,11.957851723380559,761,random
5866,0,13.105956406692776,214,greedy
5867,1,27.612335340598555,783,self-play-5350
5868,1,39.46692478022885,610,random
5869,0,6.895077146363301,77,greedy
5870,1,34.47335934348976,473,self-play-5350
5871,1,22.504407715679214,441,random
5872,0,-374.46590962890457,1166,greedy
5873,1,-935.4116032593716,2275,self-play-5350
5874,1,33.58345807063792,632,random
5875,0,-717.7272715536654,1440,greedy
5876,0,-182.1935914286251,1589,self-play-5350
5877,1,-25.81015415384956,1036,random
5878,0,28.75940969047227,323,greedy
5879,0,-5352.879594142467,4793,self-play-5350
5880,1,-848.0630128309192,1501,random
5881,0,9.169701109496845,66,greedy
5882,1,37.6720916629271,422,self-play-5350
5883,1,44.86543747189313,906,random
5884,0,16.894048130217502,287,greedy
5885,0,40.260602479238855,760,self-play-5350
5886,1,-284.4558855545484,1209,random
5887,0,24.81463368243178,307,greedy
5888,0,27.612748845053556,294,self-play-5350
5889,1,-401.7858480371096,1442,random
5890,0,19.282243839633864,227,greedy
5891,0,31.178514830881554,720,self-play-5350
5892,1,-618.1743029465786,1390,random
5893,0,19.210297254486733,240,greedy
5894,1,50.3260850216428,521,self-play-5350
5895,1,33.66111880118283,627,random
5896,0,15.79563072257629,181,greedy
5897,1,43.13349129135152,659,self-play-5350
5898,0,-1380.7571959435788,1819,random
5899,0,21.580376614738597,176,greedy
5900,1,43.98269452768987,386,self-play-5400
5901,1,-2554.8438734686083,2493,random
5902,0,-1902.3149607071332,1605,greedy
5903,1,-51.64402337840751,1424,self-play-5400
5904,1,36.65816691622475,399,random
5905,0,25.728017772703595,294,greedy
5906,0,24.997749660190532,1116,self-play-5400
5907,0,-4990.534656573959,3678,random
5908,0,22.541312447550467,236,greedy
5909,1,37.25138633454124,614,self-play-5400
5910,1,50.59018206121412,478,random
5911,0,13.758406064865675,89,greedy
5912,0,32.86629892029624,431,self-play-5400
5913,1,47.184060773117785,320,random
5914,0,-1452.6372363847292,1495,greedy
5915,1,33.22770134159139,178,self-play-5400
5916,1,-201.4561930900429,1074,random
5917,0,-5.702202331101255,806,greedy
5918,0,-558.5280921548601,2234,self-play-5400
5919,1,-44.455775590788,1198,random
5920,0,28.775080473339784,318,greedy
5921,1,-32.70151177332264,1441,self-play-5400
5922,0,-7465.798493685295,4970,random
5923,0,22.11561272411209,309,greedy
5924,1,29.965153618062327,662,self-play-5400
5925,1,32.11662675082607,836,random
5926,0,6.321309693470296,140,greedy
5927,1,48.20876699303304,673,self-play-5400
5928,1,-26.909701666345583,909,random
5929,0,17.604708235834742,157,greedy
5930,1,42.3154908833585,341,self-play-5400
5931,1,43.47468948297434,455,random
5932,0,35.66496242836769,378,greedy
5933,1,32.633887714695774,252,self-play-5400
5934,1,35.532395546099615,754,random
5935,0,27.73585422817757,453,greedy
5936,1,31.863408530488954,1037,self-play-5400
5937,1,48.76171843492587,420,random
5938,0,8.554680718947566,47,greedy
5939,0,-2838.972477032357,3158,self-play-5400
5940,1,-1806.9175647675272,2030,random
5941,0,25.360966765104358,376,greedy
5942,1,1.326666210021008,1046,self-play-5400
5943,1,21.745398591229428,809,random
5944,0,19.830747123863603,215,greedy
5945,1,6.050374714630908,1132,self-play-5400
5946,1,-2530.507585763243,2330,random
5947,0,14.630558238002205,213,greedy
5948,1,24.186728340260206,671,self-play-5400
5949,1,-2180.0491996117894,2170,random
5950,0,12.26657410804874,157,greedy
5951,0,-1425.0545101026457,2448,self-play-5450
5952,1,-532.9894017965968,1310,random
5953,0,23.08555285540035,292,greedy
5954,0,-91.70786845037871,1305,self-play-5450
5955,1,1.2847857601657608,882,random
5956,0,11.863135128663234,155,greedy
5957,1,14.189388175877092,813,self-play-5450
5958,1,-6.89689735156702,949,random
5959,0,18.674588623911106,195,greedy
5960,1,33.718246691730286,458,self-play-5450
5961,1,-177.53704295321717,1082,random
5962,0,18.256940869317713,216,greedy
5963,0,-10.889432756269928,817,self-play-5450
5964,1,-741.3626464039519,1496,random
5965,0,13.037489661353538,149,greedy
5966,1,18.228859158530753,605,self-play-5450
5967,1,-5.2066255562143,1077,random
5968,0,20.493493069774015,139,greedy
5969,1,21.538977265316852,382,self-play-5450
5970,1,41.088264957399716,760,random
5971,0,14.149600120440777,201,greedy
5972,1,20.73218900415622,764,self-play-5450
5973,1,-1941.5821368959175,2065,random
5974,0,28.995474581068944,430,greedy
5975,0,19.019993698348028,271,self-play-5450
5976,1,-2316.1944389159626,2271,random
5977,0,26.730186564934005,368,greedy
5978,0,23.58772162478414,593,self-play-5450
5979,1,-101.95076382130196,1174,random
5980,0,35.626213542560755,475,greedy
5981,1,7.391901004144517,1123,self-play-5450
5982,1,48.28639415595796,632,random
5983,0,22.03273219644305,291,greedy
5984,0,45.572502725276465,535,self-play-5450
5985,1,57.09778738117582,560,random
5986,0,16.84422967095859,208,greedy
5987,1,45.94758455397139,800,self-play-5450
5988,1,-2345.891065450933,2296,random
5989,0,-1251.828954480357,1592,greedy
5990,0,17.228565383518013,277,self-play-5450
5991,0,-9770.282871811149,5961,random
5992,0,28.806034169292865,333,greedy
5993,1,-1390.5864172602332,2437,self-play-5450
5994,1,56.21110802263668,485,random
5995,0,28.568811865265943,233,greedy
5996,1,61.34373080328566,681,self-play-5450
5997,1,46.598883817665396,502,random
5998,0,30.44428450969686,798,greedy
5999,1,62.91532301269548,899,self-play-5450
6000,0,-10507.951722902671,6295,random
6001,0,10.035132942764964,200,greedy
6002,0,24.796554213884143,350,self-play-5500
6003,1,36.77572481396294,832,random
6004,0,23.021386100487796,220,greedy
6005,1,-760.3624732711885,2185,self-play-5500
6006,1,41.461267211766,585,random
6007,0,-211.82113792608308,999,greedy
6008,0,32.4740066313566,515,self-play-5500
6009,0,-970.0974691044754,1926,random
6010,0,24.819490083835138,226,greedy
6011,0,-600.2841012620188,2049,self-play-5500
6012,1,39.97927151054823,733,random
6013,0,33.46308720739552,401,greedy
6014,1,43.640408731592906,415,self-play-5500
6015,1,34.1463469315513,552,random
6016,0,23.393483124524163,179,greedy
6017,0,39.82573429983672,641,self-play-5500
6018,0,-66.3376645769103,1192,random
6019,0,14.702837812656128,141,greedy
6020,1,68.03885223763304,899,self-play-5500
6021,1,-1916.9765750857034,2209,random
6022,0,30.39213111527327,306,greedy
6023,1,-93.7308082455341,1320,self-play-5500
6024,1,-530.4773642854856,1629,random
6025,0,14.404332614032231,160,greedy
6026,0,32.64660762772032,1045,self-play-5500
6027,1,57.74418742870574,615,random
6028,0,12.372238577330018,66,greedy
6029,1,47.88087979382826,664,self-play-5500
6030,1,-2436.0250762784017,2217,random
6031,0,21.305358524610106,291,greedy
6032,0,-62.64651422454894,1125,self-play-5500
6033,0,-34.32173370818185,1120,random
6034,0,-1045.918422118414,1240,greedy
6035,1,43.75241912277868,458,self-play-5500
6036,1,-73.78296985180205,991,random
6037,0,24.67211774072373,273,greedy
6038,0,38.266578068781385,609,self-play-5500
6039,1,9.898556737554905,805,random
6040,0,17.136815785617,259,greedy
6041,1,40.35499125734803,364,self-play-5500
6042,1,-1496.1303306929549,1793,random
6043,1,28.439425246336366,579,greedy
6044,1,-570.6777699448199,2132,self-play-5500
6045,1,48.50105571058411,587,random
6046,0,16.609757290708927,238,greedy
6047,0,-1355.6844177490082,2634,self-play-5500
6048,1,35.836302315508675,837,random
6049,0,-557.0881915900861,1185,greedy
6050,1,55.97045131210255,461,self-play-5550
6051,1,46.191233045862525,258,random
6052,0,27.835965829946865,289,greedy
6053,1,56.58564565200023,578,self-play-5550
6054,0,-2518.112035924962,2571,random
6055,0,35.90959790303786,511,greedy
6056,1,-1371.4934021451354,2348,self-play-5550
6057,1,-1076.0800417385258,1810,random
6058,0,27.272740132483708,253,greedy
6059,0,26.15236320756707,353,self-play-5550
6060,1,-477.6151102643528,1440,random
6061,0,36.9320231635112,484,greedy
6062,0,-3307.0197435405626,3482,self-play-5550
6063,0,-7923.2845092695,5432,random
6064,0,14.1268946126223,156,greedy
6065,1,33.376460766765646,260,self-play-5550
6066,1,40.32319185719977,637,random
6067,0,13.581803494229677,169,greedy
6068,1,48.27615801950188,704,self-play-5550
6069,1,48.05591954903419,479,random
6070,1,6.914505348498922,762,greedy
6071,1,-1418.3782292392998,2351,self-play-5550
6072,1,-84.30716325995823,1082,random
6073,0,30.38011034000199,324,greedy
6074,1,5.095549972516907,785,self-play-5550
6075,1,-25.997599733894933,946,random
6076,0,43.73039879764408,602,greedy
6077,1,34.352749500249715,156,self-play-5550
6078,1,50.01261571101816,463,random
6079,0,16.86092962368553,216,greedy
6080,1,-586.5535781893968,1832,self-play-5550
6081,1,3.550862922970647,1055,random
6082,0,21.0969291499858,230,greedy
6083,1,59.60703583311749,883,self-play-5550
6084,0,-4770.990398551562,3985,random
6085,0,18.392642965152987,174,greedy
6086,1,-1857.640548985661,2938,self-play-5550
6087,1,60.53818736541376,673,random
6088,0,7.984064587337736,74,greedy
6089,0,17.154331792977125,991,self-play-5550
6090,1,41.26294056130881,305,random
6091,0,10.071469285855963,85,greedy
6092,0,7.3206837997611585,1229,self-play-5550
6093,1,-1650.7004905325844,2139,random
6094,0,12.249021058530678,96,greedy
6095,0,-1439.9542742291922,2432,self-play-5550
6096,1,43.45287031257709,625,random
6097,1,40.55645793795577,360,greedy
6098,1,-896.1557619401476,2110,self-play-5550
6099,1,50.07139893526192,730,random
6100,0,16.804067309039993,218,greedy
6101,1,-1786.7229561669146,2666,self-play-5600
6102,1,-1178.980611057713,1981,random
6103,0,21.518157389333297,500,greedy
6104,1,53.985736500369946,807,self-play-5600
6105,1,35.068331790906164,575,random
6106,0,13.376590808510597,95,greedy
6107,0,-429.35843996102625,1890,self-play-5600
6108,1,36.78971487754197,256,random
6109,0,16.35855501508253,499,greedy
6110,1,36.433737396861986,947,self-play-5600
6111,1,-2267.1000544327117,2238,random
6112,0,7.539362284419412,188,greedy
6113,0,-2170.9899368582246,2873,self-play-5600
6114,1,38.61262570260841,522,random
6115,0,21.680376214485698,676,greedy
6116,1,24.41582000372373,821,self-play-5600
6117,1,-67.96542342255297,1028,random
6118,0,12.812644629382707,180,greedy
6119,1,32.246375773302304,808,self-play-5600
6120,1,-75.30730717677834,1134,random
6121,0,13.987277872432596,767,greedy
6122,1,-653.1841198457624,1860,self-play-5600
6123,0,-7158.953413573762,4664,random
6124,0,20.67004398687108,271,greedy
6125,1,-2466.314018004098,3173,self-play-5600
6126,1,-558.7305038828822,1476,random
6127,0,11.142531528929426,271,greedy
6128,0,36.77406154546983,812,self-play-5600
6129,1,-941.2239963242888,1579,random
6130,0,24.498838062926914,226,greedy
6131,1,-565.9326849496417,1904,self-play-5600
6132,1,-61.861790036490056,951,random
6133,0,21.62487602471236,623,greedy
6134,1,34.2969470031848,365,self-play-5600
6135,1,26.974225539173872,226,random
6136,0,10.650611510277676,65,greedy
6137,1,14.929544098054286,790,self-play-5600
6138,1,-1528.8085547348355,1867,random
6139,0,13.13274202209548,138,greedy
6140,0,11.181430414381408,798,self-play-5600
6141,1,11.545467233419838,867,random
6142,0,24.664580872669674,341,greedy
6143,0,-1152.0608569285007,2379,self-play-5600
6144,1,-2.38467488167138,730,random
6145,1,28.28163883110994,736,greedy
6146,1,28.398678689475794,743,self-play-5600
6147,1,-43.01551822625626,952,random
6148,0,12.940219452400616,223,greedy
6149,1,-1080.9069328549488,2234,self-play-5600
6150,1,-1656.0142175358535,2155,random
6151,0,3.9301464834799287,404,greedy
6152,1,25.599796497715325,458,self-play-5650
6153,1,-958.4033392156625,1654,random
6154,0,42.741425900335194,395,greedy
6155,1,-1376.2016712822674,2529,self-play-5650
6156,1,49.84657434100618,591,random
6157,1,37.818850043014464,472,greedy
6158,1,-78.9192646227786,1364,self-play-5650
6159,1,35.39795051209995,530,random
6160,0,23.969575947287364,288,greedy
6161,0,-1827.1804991018503,3089,self-play-5650
6162,1,-428.09482000846583,1449,random
6163,0,17.885032276696577,234,greedy
6164,1,-193.7079020501297,1365,self-play-5650
6165,1,-2315.5426181893213,2378,random
6166,0,18.368883634930633,235,greedy
6167,1,21.695438786153872,1066,self-play-5650
6168,1,-1459.1185805564328,1771,random
6169,0,-167.03193696418984,938,greedy
6170,0,9.296829633836495,411,self-play-5650
6171,1,38.66303110316553,787,random
6172,0,-217.80132777904439,1082,greedy
6173,1,11.647566188175306,900,self-play-5650
6174,1,-1468.3825903323968,1964,random
6175,0,-139.68833704221805,940,greedy
6176,1,29.731278377433505,330,self-play-5650
